TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
216,3,12.095938658,1.6159632675,8.8637684538,1.6281167522,5.672702278,12.05483463,5.6174923604,12.003560721,0.1037400946,0.0532419132,-3.137824263,3.244308089,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
217,3,12.096332854,1.6159437975,8.8643169101,1.628097703,5.6732880704,12.05534575,5.6174923604,12.003560721,0.1041342901,0.0537903695,-3.13723847,3.2448192092,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
218,3,12.09672481,1.6159243069,8.8648665095,1.6280786299,5.6738750526,12.055857966,5.6174923604,12.003560721,0.1045262462,0.0543399689,-3.136651488,3.2453314258,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
219,3,12.097114571,1.6159048048,8.8654173213,1.6280595417,5.6744632766,12.056371366,5.6174923604,12.003560721,0.1049160072,0.0548907806,-3.136063264,3.2458448253,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
220,3,12.097502181,1.6158853001,8.8659694147,1.6280404473,5.6750527945,12.056886035,5.6174923604,12.003560721,0.1053036171,0.055442874,-3.135473746,3.2463594941,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
221,3,12.097887684,1.6158658018,8.8665228588,1.6280213553,5.6756436585,12.057402059,5.6174923604,12.003560721,0.1056891201,0.0559963182,-3.134882882,3.2468755185,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
222,3,12.098271124,1.6158463188,8.867077723,1.6280022744,5.6762359207,12.057919525,5.6174923604,12.003560721,0.1060725604,0.0565511823,-3.13429062,3.2473929846,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
223,3,12.098652546,1.6158268599,8.8676340764,1.6279832133,5.6768296336,12.058438519,5.6174923604,12.003560721,0.1064539823,0.0571075358,-3.133696907,3.2479119787,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
224,3,12.099031993,1.6158074339,8.8681919884,1.6279641804,5.6774248495,12.058959127,5.6174923604,12.003560721,0.1068334298,0.0576654477,-3.133101691,3.2484325866,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
225,3,12.099409511,1.6157880495,8.868751528,1.6279451842,5.678021621,12.059481435,5.6174923604,12.003560721,0.1072109472,0.0582249873,-3.13250492,3.2489548943,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
226,3,12.099785142,1.6157687154,8.8693127645,1.6279262333,5.6786200008,12.060005528,5.6174923604,12.003560721,0.1075865786,0.0587862239,-3.13190654,3.2494789876,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
227,3,12.100158932,1.6157494401,8.8698757672,1.627907336,5.6792200418,12.060531493,5.6174923604,12.003560721,0.1079603682,0.0593492266,-3.131306499,3.2500049521,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
228,3,12.100530924,1.6157302322,8.8704406053,1.6278885006,5.6798217967,12.061059414,5.6174923604,12.003560721,0.1083323602,0.0599140647,-3.130704744,3.2505328733,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
229,3,12.100901162,1.6157111001,8.871007348,1.6278697354,5.6804253188,12.061589377,5.6174923604,12.003560721,0.1087025987,0.0604808073,-3.130101222,3.2510628365,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
230,3,12.101269692,1.6156920522,8.8715760645,1.6278510484,5.6810306613,12.062121468,5.6174923604,12.003560721,0.109071128,0.0610495238,-3.129495879,3.2515949271,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
231,3,12.101636556,1.6156730967,8.872146824,1.6278324478,5.6816378775,12.062655771,5.6174923604,12.003560721,0.1094379922,0.0616202834,-3.128888663,3.25212923,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
232,3,12.102001799,1.6156542419,8.8727196959,1.6278139416,5.682247021,12.063192371,5.6174923604,12.003560721,0.1098032354,0.0621931552,-3.12827952,3.2526658301,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
233,3,12.102365466,1.6156354959,8.8732947492,1.6277955377,5.6828581455,12.063731353,5.6174923604,12.003560721,0.110166902,0.0627682085,-3.127668395,3.2532048122,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
234,3,12.1027276,1.6156168666,8.8738720532,1.6277772439,5.683471305,12.064272801,5.6174923604,12.003560721,0.110529036,0.0633455126,-3.127055236,3.2537462608,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
235,3,12.103088245,1.6155983621,8.8744516772,1.6277590679,5.6840865534,12.064816801,5.6174923604,12.003560721,0.1108896816,0.0639251366,-3.126439987,3.2542902603,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
236,3,12.103447447,1.61557999,8.8750336904,1.6277410173,5.6847039452,12.065363436,5.6174923604,12.003560721,0.111248883,0.0645071497,-3.125822595,3.2548368949,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
237,3,12.103805248,1.6155617582,8.8756181619,1.6277230997,5.6853235347,12.065912789,5.6174923604,12.003560721,0.1116066844,0.0650916213,-3.125203006,3.2553862484,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
238,3,12.104161694,1.6155436742,8.8762051611,1.6277053226,5.6859453767,12.066464945,5.6174923604,12.003560721,0.11196313,0.0656786204,-3.124581164,3.2559384048,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
239,3,12.104516828,1.6155257456,8.8767947571,1.6276876931,5.686569526,12.067019988,5.6174923604,12.003560721,0.1123182639,0.0662682164,-3.123957015,3.2564934476,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
240,3,12.104870694,1.6155079797,8.8773870192,1.6276702186,5.6871960376,12.067578001,5.6174923604,12.003560721,0.1126721303,0.0668604785,-3.123330503,3.2570514601,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
241,3,12.105223337,1.6154903838,8.8779820165,1.6276529061,5.687824967,12.068139066,5.6174923604,12.003560721,0.1130247734,0.0674554759,-3.122701574,3.2576125254,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
242,3,12.105574801,1.6154729651,8.8785798184,1.6276357627,5.6884563695,12.068703267,5.6174923604,12.003560721,0.1133762373,0.0680532778,-3.122070171,3.2581767266,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
243,3,12.10592513,1.6154557306,8.879180494,1.6276187951,5.6890903011,12.069270687,5.6174923604,12.003560721,0.1137265663,0.0686539534,-3.12143624,3.2587441463,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
244,3,12.106274368,1.6154386872,8.8797841126,1.6276020102,5.6897268177,12.069841408,5.6174923604,12.003560721,0.1140758045,0.069257572,-3.120799723,3.2593148669,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
245,3,12.10662256,1.6154218418,8.8803907434,1.6275854146,5.6903659755,12.070415511,5.6174923604,12.003560721,0.1144239961,0.0698642027,-3.120160565,3.2598889706,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
246,3,12.106969749,1.6154052009,8.8810004556,1.6275690147,5.691007831,12.07099308,5.6174923604,12.003560721,0.1147711853,0.0704739149,-3.11951871,3.2604665394,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
247,3,12.10731598,1.6153887711,8.8816133184,1.6275528169,5.691652441,12.071574196,5.6174923604,12.003560721,0.1151174163,0.0710867777,-3.1188741,3.2610476551,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
248,3,12.107661297,1.6153725588,8.8822294011,1.6275368276,5.6922998624,12.07215894,5.6174923604,12.003560721,0.1154627331,0.0717028604,-3.118226678,3.261632399,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
249,3,12.108005744,1.6153565703,8.8828487728,1.6275210527,5.6929501525,12.072747393,5.6174923604,12.003560721,0.1158071801,0.0723222322,-3.117576388,3.2622208524,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
250,3,12.108349365,1.6153408116,8.8834715029,1.6275054983,5.6936033688,12.073339637,5.6174923604,12.003560721,0.1161508014,0.0729449622,-3.116923172,3.2628130963,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
251,3,12.108692205,1.6153252888,8.8840976605,1.6274901702,5.6942595691,12.073935752,5.6174923604,12.003560721,0.1164936411,0.0735711198,-3.116266972,3.2634092112,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
252,3,12.109034307,1.6153100077,8.8847273149,1.6274750741,5.6949188114,12.074535818,5.6174923604,12.003560721,0.1168357434,0.0742007742,-3.115607729,3.2640092777,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
253,3,12.109375716,1.615294974,8.8853605352,1.6274602156,5.6955811541,12.075139916,5.6174923604,12.003560721,0.1171771526,0.0748339945,-3.114945387,3.2646133757,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
254,3,12.109716476,1.6152801932,8.8859973908,1.6274456,5.6962466557,12.075748126,5.6174923604,12.003560721,0.1175179128,0.0754708501,-3.114279885,3.2652215851,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
255,3,12.110056632,1.6152656708,8.8866379507,1.6274312327,5.6969153752,12.076360526,5.6174923604,12.003560721,0.1178580681,0.0761114101,-3.113611165,3.2658339856,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
256,3,12.110396226,1.6152514119,8.8872822844,1.6274171188,5.6975873718,12.076977197,5.6174923604,12.003560721,0.1181976628,0.0767557437,-3.112939169,3.2664506563,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
257,3,12.110735305,1.6152374217,8.8879304609,1.6274032632,5.6982627049,12.077598217,5.6174923604,12.003560721,0.118536741,0.0774039202,-3.112263836,3.2670716762,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
258,3,12.111073911,1.615223705,8.8885825495,1.6273896708,5.6989414343,12.078223665,5.6174923604,12.003560721,0.1188753469,0.0780560088,-3.111585106,3.2676971241,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
259,3,12.111412088,1.6152102667,8.8892386194,1.6273763462,5.6996236201,12.078853619,5.6174923604,12.003560721,0.1192135247,0.0787120788,-3.110902921,3.2683270781,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
260,3,12.111749882,1.6151971115,8.8898987399,1.627363294,5.7003093226,12.079488157,5.6174923604,12.003560721,0.1195513186,0.0793721993,-3.110217218,3.2689616166,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
261,3,12.112087336,1.6151842436,8.8905629802,1.6273505184,5.7009986027,12.080127358,5.6174923604,12.003560721,0.1198887726,0.0800364395,-3.109527938,3.2696008171,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
262,3,12.112424495,1.6151716675,8.8912314095,1.6273380238,5.7016915211,12.080771298,5.6174923604,12.003560721,0.1202259311,0.0807048688,-3.10883502,3.2702447572,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
263,3,12.112761402,1.6151593873,8.891904097,1.627325814,5.7023881393,12.081420055,5.6174923604,12.003560721,0.1205628382,0.0813775563,-3.108138401,3.2708935139,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
264,3,12.113098102,1.6151474069,8.8925811119,1.6273138931,5.7030885189,12.082073705,5.6174923604,12.003560721,0.1208995381,0.0820545713,-3.107438022,3.2715471642,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
265,3,12.113434639,1.6151357301,8.8932625235,1.6273022648,5.7037927219,12.082732325,5.6174923604,12.003560721,0.1212360749,0.0827359829,-3.106733819,3.2722057845,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
266,3,12.113771056,1.6151243606,8.893948401,1.6272909325,5.7045008104,12.083395992,5.6174923604,12.003560721,0.1215724928,0.0834218604,-3.10602573,3.2728694511,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
267,3,12.1141074,1.6151133018,8.8946388137,1.6272798997,5.705212847,12.08406478,5.6174923604,12.003560721,0.121908836,0.084112273,-3.105313694,3.2735382397,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
268,3,12.114443712,1.615102557,8.8953338306,1.6272691695,5.7059288948,12.084738767,5.6174923604,12.003560721,0.1222451487,0.08480729,-3.104597646,3.2742122259,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
269,3,12.114780039,1.6150921293,8.8960335212,1.6272587451,5.7066490169,12.085418026,5.6174923604,12.003560721,0.1225814751,0.0855069805,-3.103877524,3.2748914849,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
270,3,12.115116423,1.6150820217,8.8967379545,1.6272486294,5.7073732768,12.086102632,5.6174923604,12.003560721,0.1229178593,0.0862114139,-3.103153264,3.2755760916,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
271,3,12.115452909,1.6150722369,8.8974471999,1.627238825,5.7081017386,12.086792661,5.6174923604,12.003560721,0.1232543455,0.0869206592,-3.102424802,3.2762661205,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
272,3,12.115789541,1.6150627776,8.8981613265,1.6272293344,5.7088344664,12.087488187,5.6174923604,12.003560721,0.1235909778,0.0876347858,-3.101692074,3.276961646,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
273,3,12.116126364,1.6150536461,8.8988804036,1.6272201602,5.7095715248,12.088189282,5.6174923604,12.003560721,0.1239278006,0.0883538629,-3.100955016,3.2776627417,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
274,3,12.116463422,1.6150448448,8.8996045003,1.6272113043,5.7103129787,12.088896022,5.6174923604,12.003560721,0.1242648579,0.0890779597,-3.100213562,3.2783694813,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
275,3,12.116800758,1.6150363755,8.900333686,1.627202769,5.7110588934,12.089608479,5.6174923604,12.003560721,0.1246021939,0.0898071454,-3.099467647,3.279081938,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
276,3,12.117138416,1.6150282404,8.9010680298,1.627194556,5.7118093344,12.090326725,5.6174923604,12.003560721,0.1249398528,0.0905414892,-3.098717206,3.2798001846,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
277,3,12.117476442,1.6150204409,8.901807601,1.6271866671,5.7125643678,12.091050834,5.6174923604,12.003560721,0.1252778787,0.0912810603,-3.097962173,3.2805242936,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
278,3,12.11781488,1.6150129788,8.9025524688,1.6271791037,5.7133240596,12.091780878,5.6174923604,12.003560721,0.125616316,0.0920259281,-3.097202481,3.2812543372,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
279,3,12.118153772,1.6150058553,8.9033027023,1.6271718671,5.7140884767,12.092516928,5.6174923604,12.003560721,0.1259552086,0.0927761617,-3.096438064,3.2819903873,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
280,3,12.118493165,1.6149990715,8.904058371,1.6271649585,5.7148576859,12.093259056,5.6174923604,12.003560721,0.1262946009,0.0935318303,-3.095668855,3.2827325153,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
281,3,12.118833101,1.6149926285,8.9048195438,1.6271583789,5.7156317546,12.094007333,5.6174923604,12.003560721,0.1266345369,0.0942930032,-3.094894786,3.2834807924,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
282,3,12.119173625,1.6149865271,8.9055862902,1.6271521291,5.7164107504,12.09476183,5.6174923604,12.003560721,0.1269750609,0.0950597495,-3.09411579,3.2842352893,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
283,3,12.119514781,1.6149807679,8.9063586793,1.6271462098,5.7171947413,12.095522617,5.6174923604,12.003560721,0.127316217,0.0958321386,-3.093331799,3.2849960765,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
284,3,12.119856613,1.6149753513,8.9071367803,1.6271406212,5.7179837957,12.096289765,5.6174923604,12.003560721,0.1276580495,0.0966102396,-3.092542745,3.2857632242,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
285,3,12.120199166,1.6149702776,8.9079206624,1.6271353638,5.7187779822,12.097063343,5.6174923604,12.003560721,0.1280006024,0.0973941218,-3.091748558,3.2865368019,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
286,3,12.120542484,1.6149655469,8.908710395,1.6271304376,5.71957737,12.09784342,5.6174923604,12.003560721,0.12834392,0.0981838543,-3.090949171,3.2873168793,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
287,3,12.12088661,1.6149611589,8.9095060471,1.6271258425,5.7203820284,12.098630066,5.6174923604,12.003560721,0.1286880465,0.0989795065,-3.090144512,3.2881035252,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
288,3,12.12123159,1.6149571136,8.9103076881,1.6271215783,5.7211920271,12.099423349,5.6174923604,12.003560721,0.129033026,0.0997811474,-3.089334514,3.2888968084,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
289,3,12.121577466,1.6149534103,8.9111153871,1.6271176445,5.7220074363,12.100223338,5.6174923604,12.003560721,0.1293789026,0.1005888465,-3.088519104,3.2896967973,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
290,3,12.121924284,1.6149500485,8.9119292134,1.6271140405,5.7228283263,12.101030101,5.6174923604,12.003560721,0.1297257207,0.1014026728,-3.087698214,3.2905035599,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
291,3,12.122272088,1.6149470272,8.9127492362,1.6271107655,5.7236547681,12.101843704,5.6174923604,12.003560721,0.1300735243,0.1022226956,-3.086871773,3.2913171638,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
292,3,12.122620921,1.6149443455,8.9135755248,1.6271078186,5.7244868326,12.102664217,5.6174923604,12.003560721,0.1304223577,0.1030489841,-3.086039708,3.2921376763,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
293,3,12.122970829,1.6149420021,8.9144081483,1.6271051985,5.7253245914,12.103491705,5.6174923604,12.003560721,0.1307722649,0.1038816076,-3.085201949,3.2929651645,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
294,3,12.123321854,1.6149399957,8.915247176,1.6271029039,5.7261681163,12.104326236,5.6174923604,12.003560721,0.1311232903,0.1047206353,-3.084358424,3.2937996949,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
295,3,12.123674042,1.6149383248,8.916092677,1.6271009334,5.7270174795,12.105167875,5.6174923604,12.003560721,0.1314754779,0.1055661364,-3.083509061,3.2946413339,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
296,3,12.124027436,1.6149369875,8.9169447207,1.6270992853,5.7278727535,12.106016688,5.6174923604,12.003560721,0.1318288719,0.1064181801,-3.082653787,3.2954901473,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
297,3,12.12438208,1.614935982,8.9178033763,1.6270979577,5.7287340111,12.106872741,5.6174923604,12.003560721,0.1321835166,0.1072768356,-3.08179253,3.2963462008,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
298,3,12.12473802,1.6149353061,8.9186687129,1.6270969486,5.7296013255,12.1077361,5.6174923604,12.003560721,0.1325394561,0.1081421722,-3.080925215,3.2972095596,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
299,3,12.125095298,1.6149349575,8.9195407998,1.6270962558,5.7304747704,12.108606829,5.6174923604,12.003560721,0.1328967345,0.1090142591,-3.08005177,3.2980802886,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
300,3,12.12545396,1.6149349339,8.9204197062,1.6270958769,5.7313544194,12.109484993,5.6174923604,12.003560721,0.1332553961,0.1098931656,-3.079172121,3.2989584524,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
301,3,12.125814049,1.6149352326,8.9213055014,1.6270958094,5.7322403469,12.110370656,5.6174923604,12.003560721,0.1336154851,0.1107789607,-3.078286194,3.2998441152,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
302,3,12.126175609,1.6149358507,8.9221982546,1.6270960505,5.7331326274,12.111263882,5.6174923604,12.003560721,0.1339770455,0.1116717139,-3.077393913,3.3007373411,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
303,3,12.126538685,1.6149367853,8.9230980349,1.6270965975,5.7340313357,12.112164734,5.6174923604,12.003560721,0.1343401216,0.1125714942,-3.076495205,3.3016381934,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
304,3,12.126903321,1.6149380332,8.9240049117,1.6270974472,5.7349365471,12.113073276,5.6174923604,12.003560721,0.1347047576,0.113478371,-3.075589994,3.3025467355,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
305,3,12.127269561,1.6149395912,8.9249189541,1.6270985963,5.7358483372,12.113989571,5.6174923604,12.003560721,0.1350709976,0.1143924134,-3.074678203,3.3034630303,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
306,3,12.12763745,1.6149414556,8.9258402313,1.6271000417,5.7367667816,12.114913681,5.6174923604,12.003560721,0.1354388859,0.1153136907,-3.073759759,3.3043871404,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
307,3,12.12800703,1.6149436229,8.9267688127,1.6271017796,5.7376919568,12.115845669,5.6174923604,12.003560721,0.1358084665,0.116242272,-3.072834584,3.305319128,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
