TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-22,1,79.896058845,0.3442357596,75.011884305,0.3188515105,74.386946739,75.63682187,74.217975876,75.449837376,0.203476945,0.1779776786,-0.446959887,0.8029152442,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-21,1,79.904749472,0.3443725687,75.019690428,0.3189991037,74.394463585,75.644917271,74.217975876,75.449837376,0.2121675712,0.1857838022,-0.439443041,0.8110106452,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-20,1,79.913662843,0.3445068197,75.027703295,0.3191439462,74.402192566,75.653214024,74.217975876,75.449837376,0.2210809431,0.193796669,-0.43171406,0.8193073982,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-19,1,79.922802836,0.3446381442,75.035926401,0.3192856428,74.410137952,75.661714851,74.217975876,75.449837376,0.2302209359,0.2020197752,-0.423768674,0.8278082246,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-18,1,79.932173325,0.3447661711,75.044363243,0.3194237953,74.41830402,75.670422466,74.217975876,75.449837376,0.2395914248,0.210456617,-0.415602606,0.8365158404,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-17,1,79.941778186,0.3448905272,75.053017316,0.3195580038,74.426695049,75.679339584,74.217975876,75.449837376,0.2491962853,0.2191106904,-0.407211577,0.8454329577,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-16,1,79.951621293,0.3450108386,75.061892118,0.3196878672,74.435315323,75.688468912,74.217975876,75.449837376,0.2590393925,0.2279854916,-0.398591303,0.8545622864,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-15,1,79.961706522,0.3451267308,75.070991143,0.3198129841,74.444169123,75.697813162,74.217975876,75.449837376,0.2691246217,0.2370845167,-0.389737503,0.8639065362,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-14,1,79.972037748,0.3452378301,75.080317888,0.3199329541,74.453260731,75.707375044,74.217975876,75.449837376,0.2794558481,0.2464112618,-0.380645895,0.8734684183,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-13,1,79.982618847,0.3453437643,75.089875849,0.3200473784,74.462594425,75.717157273,74.217975876,75.449837376,0.2900369472,0.2559692231,-0.371312201,0.8832506472,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-12,1,79.993453694,0.3454441639,75.099668523,0.3201558609,74.472174477,75.727162568,74.217975876,75.449837376,0.300871794,0.2657618967,-0.361732149,0.8932559425,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-11,1,80.004546164,0.3455386624,75.109699405,0.3202580091,74.482005152,75.737393657,74.217975876,75.449837376,0.3119642639,0.2757927787,-0.351901474,0.9034870313,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-10,1,80.015900133,0.3456268981,75.119971991,0.3203534354,74.492090706,75.747853276,74.217975876,75.449837376,0.3233182323,0.2860653653,-0.341815919,0.9139466499,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-9,1,80.027519474,0.3457085143,75.130489778,0.3204417578,74.502435385,75.758544172,74.217975876,75.449837376,0.3349375742,0.2965831525,-0.331471241,0.9246375459,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-8,1,80.039408065,0.345783161,75.141256262,0.3205226012,74.513043419,75.769469106,74.217975876,75.449837376,0.346826165,0.3073496365,-0.320863207,0.9355624803,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-7,1,80.05156978,0.3458504954,75.152274939,0.3205955988,74.523919023,75.780630856,74.217975876,75.449837376,0.3589878801,0.3183683135,-0.309987603,0.9467242298,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-6,1,80.064008495,0.3459101833,75.163549305,0.3206603924,74.535066396,75.792032215,74.217975876,75.449837376,0.3714265946,0.3296426795,-0.29884023,0.9581255889,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-5,1,80.076728084,0.3459619004,75.175082857,0.3207166344,74.546489715,75.803675998,74.217975876,75.449837376,0.3841461838,0.3411762307,-0.287416911,0.9697693726,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-4,1,80.089732423,0.3460053327,75.186879089,0.3207639888,74.558193134,75.815565044,74.217975876,75.449837376,0.3971505229,0.3529724632,-0.275713491,0.981658418,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-3,1,80.103025388,0.3460401784,75.198941499,0.3208021321,74.570180785,75.827702213,74.217975876,75.449837376,0.4104434874,0.3650348732,-0.263725841,0.9937955874,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-2,1,80.116610853,0.3460661488,75.211273583,0.3208307548,74.582456769,75.840090396,74.217975876,75.449837376,0.4240289524,0.3773669568,-0.251449857,1.0061837704,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
-1,1,80.130492693,0.3460829694,75.223878836,0.3208495629,74.595025159,75.852732513,74.217975876,75.449837376,0.4379107932,0.38997221,-0.238881467,1.0188258869,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
0,1,80.144674785,0.3460903815,75.236760755,0.3208582788,74.607889995,75.865631515,74.217975876,75.449837376,0.4520928851,0.4028541291,-0.226016631,1.0317248889,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,1,80.159158989,0.3460882159,75.249921002,0.3208567213,74.621053294,75.878788709,74.217975876,75.449837376,0.4665770889,0.4160143757,-0.212853331,1.0448820829,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
2,1,80.173939108,0.3460766128,75.2633539,0.3208450408,74.634509086,75.892198714,74.217975876,75.449837376,0.4813572079,0.4294472741,-0.19939754,1.0582920879,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
3,1,80.189006931,0.3460558032,75.27705194,0.3208234847,74.648249376,75.905854505,74.217975876,75.449837376,0.496425031,0.4431453141,-0.18565725,1.0719478786,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
4,1,80.204354247,0.3460260342,75.291007611,0.3207923178,74.662266133,75.91974909,74.217975876,75.449837376,0.511772347,0.4571009855,-0.171640493,1.0858424641,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
5,1,80.219972845,0.3459875682,75.305213404,0.3207518213,74.676551297,75.933875511,74.217975876,75.449837376,0.5273909447,0.4713067781,-0.157355329,1.099968885,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
6,1,80.235854513,0.3459406816,75.319661808,0.3207022912,74.691096778,75.948226837,74.217975876,75.449837376,0.5432726131,0.4857551817,-0.142809848,1.1143202115,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
7,1,80.251991041,0.3458856634,75.334345312,0.3206440372,74.705894458,75.962796166,74.217975876,75.449837376,0.559409141,0.5004386862,-0.128012168,1.1288895401,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
8,1,80.268374218,0.3458228144,75.349256407,0.3205773813,74.720936197,75.977576618,74.217975876,75.449837376,0.5757923172,0.5153497813,-0.112970429,1.143669992,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
9,1,80.284995831,0.345752446,75.364387583,0.3205026568,74.73621383,75.992561336,74.217975876,75.449837376,0.5924139307,0.5304809569,-0.097692796,1.1586547103,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
10,1,80.30184767,0.3456748788,75.379731329,0.3204202071,74.751719174,76.007743484,74.217975876,75.449837376,0.6092657701,0.5458247028,-0.082187452,1.1738368576,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
11,1,80.318921525,0.3455904418,75.395280135,0.3203303844,74.767444029,76.02311624,74.217975876,75.449837376,0.6263396245,0.5613735088,-0.066462597,1.1892096144,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
12,1,80.336209183,0.3454994714,75.411026491,0.3202335489,74.783380179,76.038672802,74.217975876,75.449837376,0.6436272827,0.5771198646,-0.050526447,1.2047661762,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
13,1,80.353702434,0.3454023102,75.426962886,0.3201300675,74.799519395,76.054406378,74.217975876,75.449837376,0.6611205335,0.5930562602,-0.034387231,1.2204997519,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
14,1,80.371393066,0.3452993062,75.443081811,0.3200203127,74.815853435,76.070310187,74.217975876,75.449837376,0.6788111657,0.6091751854,-0.018053191,1.2364035616,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
15,1,80.389272869,0.3451908117,75.459375756,0.3199046619,74.832374051,76.08637746,74.217975876,75.449837376,0.6966909683,0.6254691299,-0.001532575,1.2524708345,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
16,1,80.40733363,0.3450771824,75.475837209,0.3197834959,74.849072986,76.102601433,74.217975876,75.449837376,0.7147517301,0.6419305835,0.0151663599,1.2686948072,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
17,1,80.42556714,0.3449587765,75.492458662,0.3196571984,74.865941977,76.118975347,74.217975876,75.449837376,0.7329852399,0.6585520361,0.032035351,1.2850687213,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
18,1,80.443965187,0.344835954,75.509232603,0.319526155,74.882972759,76.135492448,74.217975876,75.449837376,0.7513832866,0.6753259776,0.0490661328,1.3015858223,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
19,1,80.462519559,0.3447090753,75.526151524,0.319390752,74.900157064,76.152145983,74.217975876,75.449837376,0.7699376591,0.6922448976,0.066250438,1.3182393572,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
20,1,80.481222047,0.344578501,75.543207912,0.3192513755,74.917486625,76.168929199,74.217975876,75.449837376,0.7886401462,0.7093012861,0.0835799993,1.3350225728,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
21,1,80.500064437,0.3444445907,75.560394259,0.3191084111,74.934953177,76.18583534,74.217975876,75.449837376,0.8074825368,0.7264876328,0.1010465511,1.3519287144,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
22,1,80.51903852,0.3443077023,75.577703053,0.3189622424,74.952548457,76.20285765,74.217975876,75.449837376,0.8264566197,0.7437964275,0.1186418314,1.3689510236,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
23,1,80.538136084,0.3441681914,75.595126786,0.3188132504,74.970264209,76.219989363,74.217975876,75.449837376,0.8455541838,0.7612201601,0.1363575829,1.3860827372,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
24,1,80.557348918,0.34402641,75.612657946,0.3186618128,74.988092181,76.237223711,74.217975876,75.449837376,0.864767018,0.7787513204,0.1541855554,1.4033170853,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
25,1,80.576668811,0.3438827067,75.630289024,0.3185083033,75.006024132,76.254553916,74.217975876,75.449837376,0.884086911,0.7963823981,0.1721175064,1.4206472899,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
26,1,80.596087552,0.343737425,75.648012509,0.3183530905,75.024051829,76.271973189,74.217975876,75.449837376,0.9035056518,0.8141058832,0.190145203,1.4380665634,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
27,1,80.615596929,0.3435909034,75.665820891,0.3181965374,75.04216705,76.289474733,74.217975876,75.449837376,0.9230150292,0.8319142654,0.2082604236,1.4555681072,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
28,1,80.635188732,0.3434434743,75.68370666,0.3180390009,75.060361585,76.307051736,74.217975876,75.449837376,0.9426068321,0.8498000345,0.2264549587,1.4731451103,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
29,1,80.65485475,0.3432954635,75.701662306,0.3178808306,75.078627239,76.324697374,74.217975876,75.449837376,0.9622728492,0.8677556804,0.2447206126,1.4907907482,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
30,1,80.67458677,0.3431471898,75.719680319,0.3177223688,75.09695583,76.342404807,74.217975876,75.449837376,0.9820048696,0.8857736929,0.2630492045,1.5084981812,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
31,1,80.694376582,0.342998964,75.737753188,0.3175639494,75.115339196,76.360167179,74.217975876,75.449837376,1.001794682,0.9038465617,0.2814325699,1.5262605535,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
32,1,80.714215976,0.3428510887,75.755873403,0.3174058972,75.133769187,76.377977618,74.217975876,75.449837376,1.0216340753,0.9219667767,0.2998625614,1.5440709919,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
33,1,80.734096739,0.3427038577,75.774033454,0.317248528,75.152237676,76.395829231,74.217975876,75.449837376,1.0415148383,0.9401268277,0.3183310505,1.5619226049,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
34,1,80.75401066,0.3425575554,75.79222583,0.3170921473,75.170736554,76.413715107,74.217975876,75.449837376,1.06142876,0.9583192045,0.3368299278,1.5798084811,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
35,1,80.773949529,0.3424124562,75.810443023,0.3169370503,75.189257731,76.431628315,74.217975876,75.449837376,1.0813676291,0.9765363969,0.3553511049,1.597721689,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
36,1,80.793905135,0.3422688246,75.828677521,0.3167835211,75.20779314,76.449561901,74.217975876,75.449837376,1.1013232345,0.9947708948,0.3738865144,1.6156552752,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
37,1,80.813869265,0.342126914,75.846921814,0.3166318325,75.226334738,76.46750889,74.217975876,75.449837376,1.1212873651,1.013015188,0.3924281119,1.633602264,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
38,1,80.83383371,0.3419869669,75.865168392,0.3164822452,75.244874502,76.485462282,74.217975876,75.449837376,1.1412518097,1.0312617662,0.410967876,1.6515556565,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
39,1,80.853790258,0.3418492145,75.883409745,0.3163350078,75.263404435,76.503415055,74.217975876,75.449837376,1.1612083572,1.0495031193,0.4294978091,1.6695084295,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
40,1,80.873730697,0.3417138757,75.901638363,0.3161903561,75.281916565,76.521360161,74.217975876,75.449837376,1.1811487965,1.0677317371,0.448009939,1.6874535353,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
41,1,80.893646817,0.3415811578,75.919846735,0.3160485131,75.300402944,76.539290526,74.217975876,75.449837376,1.2010649163,1.0859401095,0.4664963185,1.7053839004,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
42,1,80.913530406,0.3414512553,75.938027352,0.3159096884,75.318855653,76.557199051,74.217975876,75.449837376,1.2209485056,1.1041207261,0.4849490267,1.7232924255,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
43,1,80.933373254,0.3413243502,75.956172703,0.3157740778,75.337266795,76.57507861,74.217975876,75.449837376,1.2407913532,1.1222660769,0.5033601694,1.7411719845,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
44,1,80.953167148,0.3412006116,75.974275278,0.3156418636,75.355628505,76.59292205,74.217975876,75.449837376,1.260585248,1.1403686517,0.5217218793,1.7590154241,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
45,1,80.972903879,0.3410801955,75.992327566,0.3155132138,75.373932943,76.610722189,74.217975876,75.449837376,1.2803219788,1.1584209402,0.5400263169,1.7768155636,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
46,1,80.992575235,0.3409632445,76.010322058,0.3153882821,75.392172296,76.62847182,74.217975876,75.449837376,1.2999933345,1.1764154323,0.5582656706,1.7945651941,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
47,1,81.012173004,0.3408498881,76.028251244,0.315267208,75.410338783,76.646163705,74.217975876,75.449837376,1.3195911039,1.1943446178,0.576432157,1.8122570787,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
48,1,81.031688976,0.3407402418,76.046107612,0.3151501163,75.428424647,76.663790578,74.217975876,75.449837376,1.3391070759,1.2122009866,0.5945180212,1.8298839519,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
49,1,81.05111494,0.3406344081,76.063883654,0.3150371173,75.446422163,76.681345146,74.217975876,75.449837376,1.3585330393,1.2299770283,0.612515537,1.8474385196,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
50,1,81.070442683,0.3405324754,76.081571859,0.3149283065,75.464323633,76.698820085,74.217975876,75.449837376,1.3778607831,1.2476652329,0.6304170069,1.864913459,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
51,1,81.089663996,0.3404345187,76.099164716,0.3148237648,75.482121388,76.716208044,74.217975876,75.449837376,1.397082096,1.2652580902,0.6482147621,1.8823014182,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
52,1,81.108770667,0.3403405994,76.116654716,0.3147235584,75.499807789,76.733501643,74.217975876,75.449837376,1.4161887669,1.2827480899,0.6659011628,1.899595017,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
53,1,81.127754485,0.340250765,76.134034348,0.3146277389,75.517375224,76.750693472,74.217975876,75.449837376,1.4351725847,1.3001277219,0.6834685976,1.9167868461,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
54,1,81.146607239,0.34016505,76.151296102,0.3145363432,75.53481611,76.767776094,74.217975876,75.449837376,1.4540253383,1.317389476,0.700909484,1.933869468,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
55,1,81.165320717,0.3400834751,76.168432468,0.3144493941,75.552122893,76.784742043,74.217975876,75.449837376,1.4727388164,1.334525842,0.7182162672,1.9508354167,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
56,1,81.183886708,0.340006048,76.185435936,0.3143668997,75.569288047,76.801583824,74.217975876,75.449837376,1.491304808,1.3515293097,0.735381421,1.9676771984,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
57,1,81.202297002,0.3399327632,76.202298995,0.3142888544,75.586304072,76.818293918,74.217975876,75.449837376,1.5097151018,1.368392369,0.7523974462,1.9843872917,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
58,1,81.220543387,0.3398636026,76.219014135,0.3142152386,75.603163497,76.834864774,74.217975876,75.449837376,1.5279614868,1.3851075096,0.7692568713,2.0009581479,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
59,1,81.238617652,0.3397985352,76.235573847,0.314146019,75.619858877,76.851288818,74.217975876,75.449837376,1.5460357518,1.4016672214,0.785952251,2.0173821917,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
60,1,81.256511586,0.3397375178,76.25197062,0.3140811491,75.636382792,76.867558448,74.217975876,75.449837376,1.5639296857,1.4180639941,0.8024761664,2.0336518218,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
61,1,81.274218471,0.3396804847,76.26819831,0.3140205582,75.652729238,76.883667381,74.217975876,75.449837376,1.5816365708,1.4342916836,0.8188226119,2.0497607554,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
62,1,81.291737564,0.3396273209,76.284256235,0.3139641227,75.668897775,76.899614696,74.217975876,75.449837376,1.5991556634,1.4503496094,0.8349911492,2.0657080697,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
63,1,81.309069613,0.3395779018,76.300145083,0.3139117089,75.684889352,76.915400814,74.217975876,75.449837376,1.6164877132,1.4662384571,0.850982726,2.0814941881,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
64,1,81.32621537,0.3395321051,76.315865538,0.3138631851,75.700704912,76.931026164,74.217975876,75.449837376,1.6336334699,1.4819589119,0.8667982859,2.097119538,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
65,1,81.343175584,0.3394898103,76.331418286,0.3138184219,75.716345394,76.946491177,74.217975876,75.449837376,1.6505936834,1.4975116596,0.8824387677,2.1125845515,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
66,1,81.359951004,0.3394508992,76.346804012,0.3137772923,75.731811732,76.961796291,74.217975876,75.449837376,1.6673691033,1.5128973856,0.8979051064,2.1278896648,ARTm,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
