TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
129,1,36.098706082,2.3159765655,36.869831301,2.2640735897,32.432306403,41.307356199,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
130,1,36.089646615,2.3159868706,36.859616661,2.2640836338,32.422072076,41.297161245,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
131,1,36.080754227,2.3159967515,36.849601644,2.264093269,32.412038174,41.287165113,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
132,1,36.072027926,2.3160061964,36.839785104,2.2641024839,32.402203574,41.277366634,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
133,1,36.063466719,2.316015194,36.830165896,2.2641112677,32.39256715,41.267764642,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
134,1,36.055069613,2.3160237336,36.820742874,2.2641196102,32.383127777,41.258357971,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
135,1,36.046835616,2.3160318055,36.811514891,2.2641275018,32.373884327,41.249145456,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
136,1,36.038763736,2.3160394002,36.802480803,2.2641349335,32.364835673,41.240125934,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
137,1,36.030852981,2.3160465092,36.793639464,2.2641418972,32.355980685,41.231298243,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
138,1,36.023102357,2.3160531243,36.784989727,2.2641483849,32.347318232,41.222661222,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
139,1,36.015510873,2.3160592382,36.776530447,2.2641543896,32.338847183,41.21421371,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
140,1,36.008077537,2.3160648438,36.768260477,2.2641599045,32.330566404,41.20595455,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
141,1,36.000801355,2.3160699351,36.760178673,2.2641649238,32.322474763,41.197882584,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
142,1,35.993681336,2.3160745061,36.752283889,2.2641694418,32.314571123,41.189996655,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
143,1,35.986716486,2.3160785519,36.744574978,2.2641734535,32.306854349,41.182295607,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
144,1,35.979905815,2.3160820676,36.737050795,2.2641769547,32.299323304,41.174778286,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
145,1,35.973248328,2.3160850494,36.729710194,2.2641799412,32.291976849,41.167443538,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
146,1,35.966743035,2.3160874936,36.722552029,2.2641824098,32.284813846,41.160290211,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
147,1,35.960388941,2.3160893971,36.715575154,2.2641843574,32.277833154,41.153317154,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
148,1,35.954185056,2.3160907575,36.708778424,2.2641857816,32.271033633,41.146523216,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
149,1,35.948130387,2.3160915727,36.702160693,2.2641866806,32.26441414,41.139907247,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
150,1,35.94222394,2.3160918411,36.695720815,2.2641870526,32.257973533,41.133468098,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
151,1,35.936464725,2.3160915616,36.689457645,2.2641868968,32.251710667,41.127204622,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
152,1,35.930851748,2.3160907337,36.683370035,2.2641862125,32.245624399,41.121115671,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
153,1,35.925384017,2.3160893572,36.677456842,2.2641849995,32.239713583,41.1152001,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
154,1,35.92006054,2.3160874322,36.671716918,2.2641832581,32.233977072,41.109456763,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
155,1,35.914880324,2.3160849595,36.666149118,2.264180989,32.22841372,41.103884516,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
156,1,35.909842376,2.3160819403,36.660752296,2.2641781932,32.223022378,41.098482215,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
157,1,35.904945706,2.3160783761,36.655525307,2.2641748722,32.217801898,41.093248717,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
158,1,35.900189319,2.3160742687,36.650467005,2.2641710278,32.21275113,41.088182879,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
159,1,35.895572224,2.3160696206,36.645576243,2.2641666624,32.207868925,41.083283562,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
160,1,35.891093428,2.3160644345,36.640851877,2.2641617785,32.203154131,41.078549623,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
161,1,35.886751939,2.3160587134,36.63629276,2.2641563791,32.198605596,41.073979923,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
162,1,35.882546765,2.3160524607,36.631897746,2.2641504675,32.194222169,41.069573322,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
163,1,35.878476912,2.3160456804,36.62766569,2.2641440473,32.190002696,41.065328683,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
164,1,35.87454139,2.3160383765,36.623595445,2.2641371226,32.185946024,41.061244866,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
165,1,35.870739204,2.3160305536,36.619685867,2.2641296977,32.182050998,41.057320735,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
166,1,35.867069364,2.3160222164,36.615935809,2.2641217771,32.178316465,41.053555153,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
167,1,35.863530876,2.31601337,36.612344125,2.2641133659,32.174741267,41.049946984,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
168,1,35.860122748,2.31600402,36.608909671,2.2641044693,32.171324249,41.046495092,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
169,1,35.856843987,2.3159941721,36.605631299,2.2640950927,32.168064255,41.043198342,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
170,1,35.853693602,2.3159838323,36.602507864,2.264085242,32.164960127,41.0400556,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
171,1,35.8506706,2.3159730069,36.59953822,2.2640749233,32.162010708,41.037065732,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
172,1,35.847773988,2.3159617025,36.596721222,2.2640641429,32.159214839,41.034227605,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
173,1,35.845002775,2.3159499259,36.594055724,2.2640529073,32.156571362,41.031540085,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
174,1,35.842355967,2.3159376844,36.591540579,2.2640412235,32.154079117,41.02900204,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
175,1,35.839832572,2.3159249852,36.589174642,2.2640290985,32.151736946,41.026612339,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
176,1,35.837431599,2.3159118359,36.586956768,2.2640165396,32.149543687,41.02436985,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
177,1,35.835152054,2.3158982444,36.584885811,2.2640035544,32.14749818,41.022273441,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
178,1,35.832992945,2.3158842187,36.582960623,2.2639901506,32.145599264,41.020321983,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
179,1,35.830953279,2.3158697671,36.581180061,2.2639763361,32.143845778,41.018514345,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
180,1,35.829032065,2.3158548981,36.579542978,2.2639621191,32.14223656,41.016849397,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
181,1,35.82722831,2.3158396203,36.578048229,2.2639475079,32.140770447,41.01532601,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
182,1,35.825541021,2.3158239427,36.576694666,2.2639325111,32.139446278,41.013943054,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
183,1,35.823969207,2.3158078742,36.575481146,2.2639171374,32.13826289,41.012699402,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
184,1,35.822511874,2.3157914241,36.574406521,2.2639013956,32.137219119,41.011593923,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
185,1,35.821168031,2.3157746018,36.573469646,2.2638852948,32.136313801,41.010625492,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
186,1,35.819936684,2.3157574169,36.572669376,2.2638688442,32.135545774,41.009792979,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
187,1,35.818816842,2.315739879,36.572004564,2.2638520531,32.134913872,41.009095257,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
188,1,35.817807512,2.315721998,36.571474065,2.263834931,32.134416932,41.008531199,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
189,1,35.816907702,2.3157037839,36.571076733,2.2638174875,32.134053789,41.008099678,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
190,1,35.816116419,2.3156852468,36.570811422,2.2637997323,32.133823277,41.007799567,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
191,1,35.815432671,2.315666397,36.570676987,2.2637816752,32.133724233,41.00762974,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
192,1,35.814855466,2.3156472448,36.57067228,2.2637633263,32.13375549,41.007589071,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
193,1,35.81438381,2.3156278007,36.570796158,2.2637446956,32.133915884,41.007676433,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
194,1,35.814016713,2.3156080753,36.571047474,2.2637257933,32.134204247,41.0078907,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
195,1,35.813753181,2.3155880791,36.571425081,2.2637066296,32.134619415,41.008230747,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
196,1,35.813592221,2.3155678231,36.571927835,2.2636872149,32.135160221,41.008695449,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
197,1,35.813532843,2.3155473179,36.57255459,2.2636675595,32.1358255,41.009283679,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
198,1,35.813574052,2.3155265746,36.573304199,2.2636476741,32.136614084,41.009994314,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
199,1,35.813714857,2.315505604,36.574175517,2.2636275691,32.137524807,41.010826226,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
200,1,35.813954266,2.3154844173,36.575167398,2.2636072551,32.138556503,41.011778293,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
201,1,35.814291286,2.3154630256,36.576278697,2.2635867428,32.139708005,41.012849388,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
202,1,35.814724924,2.3154414398,36.577508267,2.263566043,32.140978147,41.014038387,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
203,1,35.815254188,2.3154196714,36.578854963,2.2635451664,32.14236576,41.015344165,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
204,1,35.815878086,2.3153977314,36.580317638,2.2635241238,32.143869679,41.016765598,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
205,1,35.816595625,2.3153756311,36.581895148,2.2635029259,32.145488736,41.018301561,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
206,1,35.817405814,2.3153533818,36.583586347,2.2634815838,32.147221765,41.019950929,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
207,1,35.818307658,2.3153309947,36.585390088,2.2634601081,32.149067597,41.021712578,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
208,1,35.819300167,2.3153084813,36.587305225,2.2634385097,32.151025067,41.023585383,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
209,1,35.820382348,2.3152858527,36.589330614,2.2634167996,32.153093007,41.025568221,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
210,1,35.821553209,2.3152631203,36.591465107,2.2633949886,32.155270249,41.027659965,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
211,1,35.822811756,2.3152402954,36.593707561,2.2633730876,32.157555628,41.029859493,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
212,1,35.824156997,2.3152173892,36.596056827,2.2633511075,32.159947975,41.032165679,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
213,1,35.825587941,2.3151944131,36.598511762,2.263329059,32.162446124,41.034577399,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
214,1,35.827103595,2.3151713783,36.601071218,2.263306953,32.165048907,41.037093528,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
215,1,35.828702966,2.3151482959,36.60373405,2.2632848003,32.167755159,41.039712942,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
216,1,35.830385062,2.3151251773,36.606499113,2.2632626116,32.170563711,41.042434516,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
217,1,35.832148891,2.3151020335,36.609365261,2.2632403977,32.173473397,41.045257125,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
218,1,35.83399346,2.3150788756,36.612331347,2.2632181692,32.17648305,41.048179643,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
219,1,35.835917777,2.3150557147,36.615396226,2.2631959368,32.179591505,41.051200948,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
220,1,35.837920849,2.3150325618,36.618558753,2.263173711,32.182797593,41.054319912,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
221,1,35.840001684,2.3150094278,36.62181778,2.2631515024,32.186100149,41.057535412,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
222,1,35.842159289,2.3149863236,36.625172164,2.2631293214,32.189498007,41.060846321,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
223,1,35.844392673,2.31496326,36.628620757,2.2631071784,32.192989999,41.064251514,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
224,1,35.846700843,2.3149402477,36.632162414,2.2630850837,32.196574961,41.067749866,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
225,1,35.849082806,2.3149172974,36.635795989,2.2630630477,32.200251727,41.071340252,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
226,1,35.85153757,2.3148944196,36.639520337,2.2630410803,32.20401913,41.075021544,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
227,1,35.854064143,2.3148716248,36.643334311,2.2630191918,32.207876005,41.078792617,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
228,1,35.856661532,2.3148489234,36.647236766,2.2629973921,32.211821187,41.082652345,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
229,1,35.859328745,2.3148263258,36.651226556,2.2629756911,32.21585351,41.086599602,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
230,1,35.862064789,2.314803842,36.655302535,2.2629540986,32.21997181,41.090633261,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
231,1,35.864868672,2.3147814822,36.659463558,2.2629326244,32.224174922,41.094752194,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
232,1,35.867739402,2.3147592563,36.663708478,2.2629112779,32.228461681,41.098955276,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
233,1,35.870675986,2.3147371742,36.66803615,2.2628900687,32.232830922,41.103241378,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
234,1,35.873677432,2.3147152457,36.672445428,2.2628690061,32.237281482,41.107609375,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
235,1,35.876742747,2.3146934803,36.676935167,2.2628480995,32.241812197,41.112058136,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
236,1,35.879870939,2.3146718875,36.681504219,2.2628273579,32.246421903,41.116586536,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
237,1,35.883061016,2.3146504768,36.686151441,2.2628067904,32.251109436,41.121193445,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
