TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
649,1,85.568324647,0.4506854943,85.3059658,0.4486137758,84.426698836,86.185232764,86.395717186,88.154334944,-1.992359578,-1.969060265,-2.848327229,-1.089793301,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
650,1,85.566057984,0.4506952522,85.303413271,0.4486235201,84.424127208,86.182699333,86.395717186,88.154334944,-1.994626241,-1.971612794,-2.850898857,-1.092326731,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
651,1,85.563790739,0.4507051242,85.300860017,0.4486333788,84.421554631,86.180165402,86.395717186,88.154334944,-1.996893486,-1.974166048,-2.853471434,-1.094860663,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
652,1,85.561522971,0.4507151105,85.29830611,0.4486433518,84.418981178,86.177631042,86.395717186,88.154334944,-1.999161253,-1.976719955,-2.856044887,-1.097395023,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
653,1,85.559254738,0.4507252107,85.295751623,0.448653439,84.41640692,86.175096326,86.395717186,88.154334944,-2.001429487,-1.979274442,-2.858619144,-1.099929739,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
654,1,85.556986098,0.4507354247,85.293196629,0.4486636401,84.413831932,86.172561325,86.395717186,88.154334944,-2.003698127,-1.981829436,-2.861194133,-1.10246474,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
655,1,85.554717109,0.4507457526,85.290641199,0.4486739552,84.411256285,86.170026113,86.395717186,88.154334944,-2.005967116,-1.984384866,-2.863769779,-1.104999952,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
656,1,85.552447829,0.4507561939,85.288085407,0.448684384,84.408680053,86.167490761,86.395717186,88.154334944,-2.008236395,-1.986940658,-2.866346012,-1.107535304,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
657,1,85.550178317,0.4507667487,85.285529325,0.4486949263,84.406103309,86.164955341,86.395717186,88.154334944,-2.010505908,-1.98949674,-2.868922756,-1.110070724,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
658,1,85.54790863,0.4507774167,85.282973025,0.4487055819,84.403526124,86.162419926,86.395717186,88.154334944,-2.012775594,-1.99205304,-2.871499941,-1.112606139,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
659,1,85.545638827,0.4507881976,85.28041658,0.4487163508,84.400948573,86.159884588,86.395717186,88.154334944,-2.015045397,-1.994609485,-2.874077492,-1.115141477,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
660,1,85.543368966,0.4507990914,85.277860063,0.4487272325,84.398370728,86.157349398,86.395717186,88.154334944,-2.017315259,-1.997166002,-2.876655337,-1.117676666,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
661,1,85.541099095,0.4508100978,85.275303534,0.4487382271,84.39579265,86.154814418,86.395717186,88.154334944,-2.019585129,-1.999722531,-2.879233415,-1.120211647,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
662,1,85.538829225,0.4508212168,85.272747004,0.4487493343,84.39321435,86.152279658,86.395717186,88.154334944,-2.021855,-2.00227906,-2.881811714,-1.122746406,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
663,1,85.536559354,0.4508324483,85.270190475,0.4487605543,84.39063583,86.14974512,86.395717186,88.154334944,-2.024124871,-2.00483559,-2.884390234,-1.125280945,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
664,1,85.534289483,0.4508437924,85.267633946,0.4487718869,84.388057089,86.147210802,86.395717186,88.154334944,-2.026394742,-2.007392119,-2.886968975,-1.127815263,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
665,1,85.532019612,0.450855249,85.265077416,0.4487833323,84.385478128,86.144676705,86.395717186,88.154334944,-2.028664613,-2.009948648,-2.889547937,-1.13034936,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
666,1,85.529749741,0.4508668182,85.262520887,0.4487948903,84.382898945,86.142142829,86.395717186,88.154334944,-2.030934484,-2.012505178,-2.89212712,-1.132883236,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
667,1,85.52747987,0.4508784998,85.259964358,0.448806561,84.380319542,86.139609174,86.395717186,88.154334944,-2.033204354,-2.015061707,-2.894706523,-1.135416891,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
668,1,85.525209999,0.450890294,85.257407828,0.4488183444,84.377739917,86.13707574,86.395717186,88.154334944,-2.035474225,-2.017618236,-2.897286148,-1.137950325,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
669,1,85.522940129,0.4509022007,85.254851299,0.4488302404,84.375160072,86.134542526,86.395717186,88.154334944,-2.037744096,-2.020174766,-2.899865993,-1.140483539,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
670,1,85.520670258,0.45091422,85.25229477,0.4488422491,84.372580006,86.132009533,86.395717186,88.154334944,-2.040013967,-2.022731295,-2.902446059,-1.143016531,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
671,1,85.518400387,0.4509263517,85.24973824,0.4488543704,84.36999972,86.129476761,86.395717186,88.154334944,-2.042283838,-2.025287824,-2.905026345,-1.145549303,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
672,1,85.516130516,0.4509385958,85.247181711,0.4488666043,84.367419212,86.12694421,86.395717186,88.154334944,-2.044553709,-2.027844354,-2.907606853,-1.148081855,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
673,1,85.513860645,0.4509509525,85.244625182,0.4488789509,84.364838484,86.12441188,86.395717186,88.154334944,-2.04682358,-2.030400883,-2.910187581,-1.150614185,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
674,1,85.511590774,0.4509634216,85.242068653,0.4488914101,84.362257535,86.12187977,86.395717186,88.154334944,-2.04909345,-2.032957412,-2.91276853,-1.153146295,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
675,1,85.509320904,0.4509760032,85.239512123,0.4489039818,84.359676366,86.119347881,86.395717186,88.154334944,-2.051363321,-2.035513942,-2.915349699,-1.155678184,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
676,1,85.507051033,0.4509886972,85.236955594,0.4489166662,84.357094975,86.116816212,86.395717186,88.154334944,-2.053633192,-2.038070471,-2.917931089,-1.158209853,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
677,1,85.504781162,0.4510015036,85.234399065,0.4489294631,84.354513364,86.114284765,86.395717186,88.154334944,-2.055903063,-2.040627,-2.9205127,-1.1607413,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
678,1,85.502511291,0.4510144225,85.231842535,0.4489423726,84.351931533,86.111753537,86.395717186,88.154334944,-2.058172934,-2.04318353,-2.923094532,-1.163272527,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
679,1,85.50024142,0.4510274538,85.229286006,0.4489553947,84.349349481,86.109222531,86.395717186,88.154334944,-2.060442805,-2.045740059,-2.925676584,-1.165803534,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
680,1,85.497971549,0.4510405975,85.226729477,0.4489685294,84.346767208,86.106691745,86.395717186,88.154334944,-2.062712676,-2.048296588,-2.928258857,-1.16833432,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
681,1,85.495701678,0.4510538536,85.224172947,0.4489817765,84.344184715,86.10416118,86.395717186,88.154334944,-2.064982546,-2.050853118,-2.93084135,-1.170864885,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
682,1,85.493431808,0.4510672221,85.221616418,0.4489951362,84.341602001,86.101630835,86.395717186,88.154334944,-2.067252417,-2.053409647,-2.933424064,-1.17339523,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
683,1,85.491161937,0.4510807029,85.219059889,0.4490086085,84.339019066,86.099100711,86.395717186,88.154334944,-2.069522288,-2.055966176,-2.936006998,-1.175925354,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
684,1,85.488892066,0.4510942961,85.216503359,0.4490221932,84.336435912,86.096570807,86.395717186,88.154334944,-2.071792159,-2.058522706,-2.938590153,-1.178455258,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
685,1,85.486622195,0.4511080017,85.21394683,0.4490358905,84.333852536,86.094041124,86.395717186,88.154334944,-2.07406203,-2.061079235,-2.941173529,-1.180984941,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
686,1,85.484352324,0.4511218196,85.211390301,0.4490497002,84.33126894,86.091511661,86.395717186,88.154334944,-2.076331901,-2.063635764,-2.943757125,-1.183514404,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
687,1,85.482082453,0.4511357499,85.208833771,0.4490636224,84.328685124,86.088982419,86.395717186,88.154334944,-2.078601771,-2.066192294,-2.946340941,-1.186043646,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
688,1,85.479812583,0.4511497925,85.206277242,0.4490776571,84.326101087,86.086453397,86.395717186,88.154334944,-2.080871642,-2.068748823,-2.948924978,-1.188572668,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
689,1,85.477542712,0.4511639474,85.203720713,0.4490918043,84.32351683,86.083924595,86.395717186,88.154334944,-2.083141513,-2.071305352,-2.951509235,-1.191101469,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
690,1,85.475272841,0.4511782146,85.201164183,0.4491060639,84.320932352,86.081396014,86.395717186,88.154334944,-2.085411384,-2.073861882,-2.954093713,-1.19363005,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
691,1,85.47300297,0.4511925941,85.198607654,0.4491204359,84.318347654,86.078867654,86.395717186,88.154334944,-2.087681255,-2.076418411,-2.956678411,-1.196158411,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
692,1,85.470733099,0.4512070859,85.196051125,0.4491349204,84.315762736,86.076339514,86.395717186,88.154334944,-2.089951126,-2.07897494,-2.959263329,-1.198686551,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
693,1,85.468463228,0.4512216899,85.193494595,0.4491495173,84.313177597,86.073811594,86.395717186,88.154334944,-2.092220997,-2.08153147,-2.961848468,-1.201214471,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
694,1,85.466193357,0.4512364062,85.190938066,0.4491642266,84.310592238,86.071283894,86.395717186,88.154334944,-2.094490867,-2.084087999,-2.964433827,-1.203742171,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
695,1,85.463923487,0.4512512348,85.188381537,0.4491790482,84.308006659,86.068756415,86.395717186,88.154334944,-2.096760738,-2.086644528,-2.967019406,-1.20626965,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
696,1,85.461653616,0.4512661756,85.185825007,0.4491939823,84.305420859,86.066229156,86.395717186,88.154334944,-2.099030609,-2.089201058,-2.969605206,-1.208796909,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
697,1,85.459383745,0.4512812286,85.183268478,0.4492090288,84.302834839,86.063702117,86.395717186,88.154334944,-2.10130048,-2.091757587,-2.972191226,-1.211323948,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
698,1,85.457113874,0.4512963939,85.180711949,0.4492241876,84.300248599,86.061175298,86.395717186,88.154334944,-2.103570351,-2.094314116,-2.974777466,-1.213850767,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
699,1,85.454844003,0.4513116713,85.178155419,0.4492394588,84.297662139,86.0586487,86.395717186,88.154334944,-2.105840222,-2.096870646,-2.977363926,-1.216377365,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
700,1,85.452574132,0.451327061,85.17559889,0.4492548423,84.295075458,86.056122322,86.395717186,88.154334944,-2.108110092,-2.099427175,-2.979950606,-1.218903743,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
701,1,85.450304261,0.4513425628,85.173042361,0.4492703381,84.292488558,86.053596163,86.395717186,88.154334944,-2.110379963,-2.101983704,-2.982537507,-1.221429901,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
702,1,85.448034391,0.4513581768,85.170485831,0.4492859462,84.289901437,86.051070226,86.395717186,88.154334944,-2.112649834,-2.104540234,-2.985124628,-1.223955839,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
703,1,85.44576452,0.4513739029,85.167929302,0.4493016667,84.287314096,86.048544508,86.395717186,88.154334944,-2.114919705,-2.107096763,-2.987711969,-1.226481557,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
704,1,85.443494649,0.4513897412,85.165372773,0.4493174994,84.284726535,86.04601901,86.395717186,88.154334944,-2.117189576,-2.109653292,-2.99029953,-1.229007055,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
705,1,85.441224778,0.4514056917,85.162816243,0.4493334445,84.282138754,86.043493732,86.395717186,88.154334944,-2.119459447,-2.112209821,-2.992887311,-1.231532332,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
706,1,85.438954907,0.4514217543,85.160259714,0.4493495018,84.279550753,86.040968675,86.395717186,88.154334944,-2.121729318,-2.114766351,-2.995475312,-1.23405739,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
707,1,85.436685036,0.4514379289,85.157703185,0.4493656713,84.276962532,86.038443837,86.395717186,88.154334944,-2.123999188,-2.11732288,-2.998063533,-1.236582228,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
708,1,85.434415166,0.4514542157,85.155146655,0.4493819531,84.274374091,86.03591922,86.395717186,88.154334944,-2.126269059,-2.119879409,-3.000651974,-1.239106845,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
709,1,85.432145295,0.4514706146,85.152590126,0.4493983471,84.27178543,86.033394822,86.395717186,88.154334944,-2.12853893,-2.122435939,-3.003240635,-1.241631243,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
710,1,85.429875424,0.4514871255,85.150033597,0.4494148534,84.269196549,86.030870644,86.395717186,88.154334944,-2.130808801,-2.124992468,-3.005829516,-1.244155421,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
711,1,85.427605553,0.4515037485,85.147477067,0.4494314718,84.266607448,86.028346687,86.395717186,88.154334944,-2.133078672,-2.127548997,-3.008418617,-1.246679378,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
712,1,85.425335682,0.4515204836,85.144920538,0.4494482025,84.264018127,86.025822949,86.395717186,88.154334944,-2.135348543,-2.130105527,-3.011007937,-1.249203116,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
713,1,85.423065811,0.4515373306,85.142364009,0.4494650453,84.261428587,86.023299431,86.395717186,88.154334944,-2.137618414,-2.132662056,-3.013597478,-1.251726634,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
714,1,85.42079594,0.4515542898,85.139807479,0.4494820003,84.258838826,86.020776133,86.395717186,88.154334944,-2.139888284,-2.135218585,-3.016187239,-1.254249932,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
715,1,85.41852607,0.4515713609,85.13725095,0.4494990675,84.256248846,86.018253054,86.395717186,88.154334944,-2.142158155,-2.137775115,-3.018777219,-1.256773011,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
716,1,85.416256199,0.451588544,85.134694421,0.4495162468,84.253658646,86.015730196,86.395717186,88.154334944,-2.144428026,-2.140331644,-3.021367419,-1.259295869,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
717,1,85.413986328,0.4516058391,85.132137891,0.4495335383,84.251068226,86.013207557,86.395717186,88.154334944,-2.146697897,-2.142888173,-3.023957839,-1.261818508,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
718,1,85.411716457,0.4516232462,85.129581362,0.4495509418,84.248477586,86.010685138,86.395717186,88.154334944,-2.148967768,-2.145444703,-3.026548479,-1.264340927,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
719,1,85.409446586,0.4516407653,85.127024833,0.4495684575,84.245886727,86.008162939,86.395717186,88.154334944,-2.151237639,-2.148001232,-3.029139338,-1.266863126,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
720,1,85.407176715,0.4516583963,85.124468303,0.4495860852,84.243295648,86.005640959,86.395717186,88.154334944,-2.153507509,-2.150557761,-3.031730417,-1.269385105,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-720,2,87.869848667,0.4503794025,87.667974613,0.4482966491,86.789329206,88.546620021,86.345491847,88.100664694,0.3930371607,0.4448963431,-0.433749064,1.3235417503,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-719,2,87.870219658,0.4503708685,87.668290073,0.4482881155,86.789661391,88.546918754,86.345491847,88.100664694,0.3934081519,0.4452118025,-0.433416879,1.3238404841,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-718,2,87.870590649,0.4503623883,87.668605532,0.4482796356,86.789993471,88.547217593,86.345491847,88.100664694,0.3937791431,0.4455272618,-0.4330848,1.3241393232,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-717,2,87.87096164,0.4503539617,87.668920991,0.4482712095,86.790325445,88.547516538,86.345491847,88.100664694,0.3941501343,0.4458427212,-0.432752825,1.3244382677,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-716,2,87.871332631,0.4503455888,87.669236451,0.4482628372,86.790657314,88.547815588,86.345491847,88.100664694,0.3945211255,0.4461581805,-0.432420956,1.3247373175,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-715,2,87.871703623,0.4503372696,87.66955191,0.4482545186,86.790989077,88.548114743,86.345491847,88.100664694,0.3948921167,0.4464736399,-0.432089193,1.3250364727,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-714,2,87.872074614,0.4503290042,87.669867369,0.4482462537,86.791320735,88.548414004,86.345491847,88.100664694,0.395263108,0.4467890992,-0.431757535,1.3253357333,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-713,2,87.872445605,0.4503207924,87.670182829,0.4482380427,86.791652288,88.548713369,86.345491847,88.100664694,0.3956340992,0.4471045586,-0.431425982,1.3256350992,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-712,2,87.872816596,0.4503126344,87.670498288,0.4482298854,86.791983735,88.549012841,86.345491847,88.100664694,0.3960050904,0.4474200179,-0.431094535,1.3259345706,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-711,2,87.873187587,0.4503045301,87.670813748,0.4482217818,86.792315077,88.549312418,86.345491847,88.100664694,0.3963760816,0.4477354772,-0.430763193,1.3262341473,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-710,2,87.873558579,0.4502964796,87.671129207,0.4482137321,86.792646314,88.5496121,86.345491847,88.100664694,0.3967470728,0.4480509366,-0.430431956,1.3265338294,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-709,2,87.87392957,0.4502884828,87.671444666,0.4482057361,86.792977445,88.549911887,86.345491847,88.100664694,0.397118064,0.4483663959,-0.430100825,1.3268336169,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-708,2,87.874300561,0.4502805397,87.671760126,0.4481977939,86.793308471,88.55021178,86.345491847,88.100664694,0.3974890552,0.4486818553,-0.429769799,1.3271335098,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-707,2,87.874671552,0.4502726503,87.672075585,0.4481899055,86.793639391,88.550511778,86.345491847,88.100664694,0.3978600465,0.4489973146,-0.429438879,1.3274335081,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-706,2,87.875042544,0.4502648147,87.672391044,0.4481820708,86.793970206,88.550811882,86.345491847,88.100664694,0.3982310377,0.449312774,-0.429108064,1.3277336118,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-705,2,87.875413535,0.4502570328,87.672706504,0.44817429,86.794300916,88.551112091,86.345491847,88.100664694,0.3986020289,0.4496282333,-0.428777354,1.3280338209,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-704,2,87.875784526,0.4502493046,87.673021963,0.4481665629,86.79463152,88.551412406,86.345491847,88.100664694,0.3989730201,0.4499436927,-0.42844675,1.3283341355,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-703,2,87.876155517,0.4502416302,87.673337422,0.4481588896,86.794962019,88.551712826,86.345491847,88.100664694,0.3993440113,0.450259152,-0.428116251,1.3286345555,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-702,2,87.876526508,0.4502340096,87.673652882,0.4481512701,86.795292412,88.552013351,86.345491847,88.100664694,0.3997150025,0.4505746114,-0.427785858,1.3289350809,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-701,2,87.8768975,0.4502264427,87.673968341,0.4481437044,86.7956227,88.552313982,86.345491847,88.100664694,0.4000859937,0.4508900707,-0.42745557,1.3292357118,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-700,2,87.877268491,0.4502189296,87.6742838,0.4481361926,86.795952882,88.552614718,86.345491847,88.100664694,0.400456985,0.45120553,-0.427125388,1.3295364481,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-699,2,87.877639482,0.4502114702,87.67459926,0.4481287345,86.796282959,88.55291556,86.345491847,88.100664694,0.4008279762,0.4515209894,-0.426795311,1.3298372899,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-698,2,87.878010473,0.4502040646,87.674914719,0.4481213302,86.796612931,88.553216507,86.345491847,88.100664694,0.4011989674,0.4518364487,-0.42646534,1.3301382371,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
