TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-600,4,59.220169718,0.2845135955,55.974037739,0.2730642159,55.438841635,56.509233844,54.282439768,55.366261187,1.0539482999,1.1496872619,0.614491157,1.6848833667,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-599,4,59.219745235,0.2844206161,55.973583899,0.2729676483,55.438577063,56.508590735,54.282439768,55.366261187,1.0535238166,1.1492334217,0.6142265858,1.6842402575,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-598,4,59.219318023,0.2843297627,55.973127276,0.2728732869,55.438305385,56.507949166,54.282439768,55.366261187,1.0530966051,1.1487767979,0.6139549071,1.6835986888,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-597,4,59.218888039,0.284241027,55.972667823,0.2727811232,55.438026569,56.507309076,54.282439768,55.366261187,1.0526666207,1.148317345,0.6136760918,1.6829585983,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-596,4,59.218455237,0.2841544004,55.972205495,0.2726911484,55.437740589,56.506670401,54.282439768,55.366261187,1.0522338187,1.1478550173,0.6133901115,1.6823199232,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-595,4,59.218019572,0.284069874,55.971740247,0.2726033534,55.437447416,56.506033078,54.282439768,55.366261187,1.0517981543,1.1473897692,0.6130969384,1.6816826001,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-594,4,59.217581001,0.2839874386,55.971272033,0.272517729,55.437147023,56.505397043,54.282439768,55.366261187,1.0513595827,1.1469215551,0.612796545,1.6810465651,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-593,4,59.217139477,0.2839070849,55.970800807,0.2724342654,55.436839382,56.504762231,54.282439768,55.366261187,1.0509180594,1.1464503292,0.6124889047,1.6804117537,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-592,4,59.216694958,0.2838288031,55.970326524,0.2723529529,55.436524469,56.504128578,54.282439768,55.366261187,1.0504735395,1.145976046,0.6121739913,1.6797781008,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-591,4,59.216247396,0.2837525834,55.969849138,0.2722737811,55.436202257,56.503496018,54.282439768,55.366261187,1.0500259784,1.1454986599,0.611851779,1.6791455408,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-590,4,59.215796749,0.2836784154,55.969368603,0.2721967396,55.43587272,56.502864485,54.282439768,55.366261187,1.0495753313,1.1450181252,0.6115222428,1.6785140076,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-589,4,59.215342971,0.2836062888,55.968884874,0.2721218177,55.435535836,56.502233912,54.282439768,55.366261187,1.0491215534,1.1445343963,0.6111853581,1.6778834344,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-588,4,59.214886018,0.2835361927,55.968397905,0.2720490044,55.435191579,56.501604232,54.282439768,55.366261187,1.0486646001,1.1440474275,0.6108411009,1.6772537541,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-587,4,59.214425845,0.2834681163,55.967907651,0.2719782882,55.434839925,56.500975376,54.282439768,55.366261187,1.0482044267,1.1435571733,0.6104894478,1.6766248988,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-586,4,59.213962406,0.2834020481,55.967414066,0.2719096578,55.434480853,56.500347278,54.282439768,55.366261187,1.0477409883,1.1430635879,0.6101303756,1.6759968002,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-585,4,59.213495658,0.2833379768,55.966917103,0.2718431012,55.43411434,56.499719867,54.282439768,55.366261187,1.0472742404,1.1425666258,0.6097638621,1.6753693895,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-584,4,59.213025556,0.2832758906,55.966416719,0.2717786063,55.433740363,56.499093075,54.282439768,55.366261187,1.0468041381,1.1420662413,0.6093898853,1.6747425973,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-583,4,59.212552055,0.2832157774,55.965912866,0.2717161608,55.433358901,56.498466831,54.282439768,55.366261187,1.0463306367,1.1415623888,0.6090084238,1.6741163538,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-582,4,59.21207511,0.283157625,55.9654055,0.271655752,55.432969934,56.497841066,54.282439768,55.366261187,1.0458536916,1.1410550227,0.6086194568,1.6734905886,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-581,4,59.211594676,0.2831014209,55.964894575,0.271597367,55.432573442,56.497215708,54.282439768,55.366261187,1.0453732579,1.1405440973,0.6082229639,1.6728652307,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-580,4,59.211110709,0.2830471523,55.964380045,0.2715409926,55.432169403,56.496590686,54.282439768,55.366261187,1.0448892911,1.140029567,0.6078189253,1.6722402088,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-579,4,59.210623164,0.2829948062,55.963861864,0.2714866156,55.431757799,56.495965929,54.282439768,55.366261187,1.0444017462,1.1395113862,0.6074073216,1.6716154509,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-578,4,59.210131997,0.2829443695,55.963339987,0.2714342221,55.431338611,56.495341362,54.282439768,55.366261187,1.0439105787,1.1389895092,0.6069881338,1.6709908846,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-577,4,59.209637162,0.2828958286,55.962814368,0.2713837984,55.430911821,56.494716915,54.282439768,55.366261187,1.0434157437,1.1384638905,0.6065613438,1.6703664371,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-576,4,59.209138615,0.2828491698,55.962284962,0.2713353302,55.430477411,56.494092513,54.282439768,55.366261187,1.0429171967,1.1379344843,0.6061269335,1.669742035,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-575,4,59.208636311,0.2828043793,55.961751723,0.2712888031,55.430035363,56.493468082,54.282439768,55.366261187,1.0424148927,1.137401245,0.6056848857,1.6691176043,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-574,4,59.208130205,0.2827614428,55.961214605,0.2712442026,55.429585661,56.492843549,54.282439768,55.366261187,1.0419087872,1.136864127,0.6052351832,1.6684930709,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-573,4,59.207620253,0.2827203459,55.960673562,0.2712015136,55.429128287,56.492218837,54.282439768,55.366261187,1.0413988354,1.1363230848,0.6047778098,1.6678683598,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-572,4,59.207106411,0.2826810741,55.96012855,0.2711607212,55.428663227,56.491593873,54.282439768,55.366261187,1.0408849925,1.1357780726,0.6043127493,1.6672433958,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-571,4,59.206588632,0.2826436126,55.959579522,0.2711218099,55.428190464,56.490968581,54.282439768,55.366261187,1.0403672139,1.1352290447,0.6038399862,1.6666181033,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-570,4,59.206066873,0.2826079461,55.959026433,0.2710847641,55.427709983,56.490342884,54.282439768,55.366261187,1.0398454548,1.1346759557,0.6033595055,1.6659924059,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-569,4,59.205541089,0.2825740596,55.958469237,0.2710495682,55.42722177,56.489716705,54.282439768,55.366261187,1.0393196705,1.1341187598,0.6028712925,1.6653662271,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-568,4,59.205011234,0.2825419375,55.957907889,0.2710162059,55.426725811,56.489089968,54.282439768,55.366261187,1.0387898163,1.1335574115,0.602375333,1.6647394899,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-567,4,59.204477265,0.2825115641,55.957342343,0.2709846611,55.426222091,56.488462594,54.282439768,55.366261187,1.0382558474,1.132991865,0.6018716133,1.6641121168,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-566,4,59.203939137,0.2824829236,55.956772552,0.2709549172,55.425710598,56.487834507,54.282439768,55.366261187,1.0377177191,1.1324220748,0.6013601199,1.6634840297,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-565,4,59.203396805,0.2824559997,55.956198473,0.2709269577,55.425191318,56.487205628,54.282439768,55.366261187,1.0371753868,1.1318479952,0.60084084,1.6628551505,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-564,4,59.202850224,0.2824307763,55.955620058,0.2709007656,55.424664239,56.486575878,54.282439768,55.366261187,1.0366288056,1.1312695806,0.6003137611,1.6622254002,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-563,4,59.202299349,0.2824072368,55.955037263,0.2708763237,55.424129349,56.485945177,54.282439768,55.366261187,1.0360779308,1.1306867854,0.599778871,1.6615946998,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-562,4,59.201744136,0.2823853646,55.954450042,0.2708536148,55.423586636,56.485313447,54.282439768,55.366261187,1.0355227178,1.1300995639,0.5992361581,1.6609629697,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-561,4,59.20118454,0.2823651427,55.953858348,0.2708326214,55.423036089,56.484680607,54.282439768,55.366261187,1.0349631218,1.1295078705,0.5986856112,1.6603301299,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-560,4,59.200620516,0.282346554,55.953262137,0.2708133256,55.422477697,56.484046578,54.282439768,55.366261187,1.034399098,1.1289116596,0.5981272192,1.6596961,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-559,4,59.20005202,0.2823295813,55.952661363,0.2707957097,55.421911449,56.483411277,54.282439768,55.366261187,1.0338306018,1.1283108855,0.5975609717,1.6590607993,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-558,4,59.199479006,0.2823142072,55.95205598,0.2707797554,55.421337336,56.482774624,54.282439768,55.366261187,1.0332575884,1.1277055026,0.5969868586,1.6584241466,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-557,4,59.198901431,0.2823004141,55.951445943,0.2707654446,55.420755348,56.482136538,54.282439768,55.366261187,1.0326800131,1.1270954653,0.59640487,1.6577860606,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-556,4,59.198319249,0.282288184,55.950831206,0.2707527586,55.420165474,56.481496937,54.282439768,55.366261187,1.0320978312,1.1264807279,0.5958149966,1.6571464592,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-555,4,59.197732416,0.2822774991,55.950211722,0.2707416789,55.419567707,56.480855738,54.282439768,55.366261187,1.031510998,1.1258612448,0.5952172294,1.6565052603,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-554,4,59.197140887,0.2822683413,55.949587448,0.2707321866,55.418962037,56.480212859,54.282439768,55.366261187,1.0309194687,1.1252369704,0.5946115596,1.6558623813,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-553,4,59.196544617,0.2822606921,55.948958337,0.2707242627,55.418348457,56.479568217,54.282439768,55.366261187,1.0303231985,1.1246078591,0.5939979789,1.6552177393,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-552,4,59.195943561,0.2822545331,55.948324343,0.2707178879,55.417726957,56.478921729,54.282439768,55.366261187,1.0297221429,1.1239738652,0.5933764793,1.654571251,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-551,4,59.195337675,0.2822498457,55.947685421,0.2707130429,55.417097531,56.47827331,54.282439768,55.366261187,1.029116257,1.123334943,0.5927470531,1.6539228329,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-550,4,59.194726914,0.282246611,55.947041525,0.2707097082,55.416460171,56.477622879,54.282439768,55.366261187,1.0285054962,1.122691047,0.592109693,1.653272401,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-549,4,59.194111234,0.2822448103,55.946392609,0.2707078641,55.41581487,56.476970349,54.282439768,55.366261187,1.0278898156,1.1220421315,0.5914643919,1.6526198711,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-548,4,59.193490589,0.2822444242,55.945738629,0.2707074907,55.415161621,56.476315636,54.282439768,55.366261187,1.0272691706,1.1213881509,0.5908111432,1.6519651587,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-547,4,59.192864935,0.2822454337,55.945079537,0.2707085681,55.414500418,56.475658657,54.282439768,55.366261187,1.0266435165,1.1207290596,0.5901499403,1.6513081789,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-546,4,59.192234227,0.2822478192,55.94441529,0.270711076,55.413831255,56.474999324,54.282439768,55.366261187,1.0260128085,1.1200648119,0.5894807771,1.6506488466,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-545,4,59.19159842,0.2822515614,55.94374584,0.2707149942,55.413154126,56.474337554,54.282439768,55.366261187,1.0253770019,1.1193953622,0.5888036479,1.6499870764,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-544,4,59.19095747,0.2822566404,55.943071142,0.2707203022,55.412469025,56.47367326,54.282439768,55.366261187,1.024736052,1.1187206648,0.588118547,1.6493227826,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-543,4,59.190311332,0.2822630366,55.942391152,0.2707269794,55.411775947,56.473006357,54.282439768,55.366261187,1.0240899141,1.1180406742,0.5874254692,1.6486558791,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-542,4,59.189659961,0.28227073,55.941705822,0.2707350052,55.411074887,56.472336757,54.282439768,55.366261187,1.0234385434,1.1173553446,0.5867244095,1.6479862798,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-541,4,59.189003313,0.2822797005,55.941015108,0.2707443586,55.410365841,56.471664376,54.282439768,55.366261187,1.0227818952,1.1166646306,0.586015363,1.6473138981,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-540,4,59.188341343,0.2822899279,55.940318964,0.2707550187,55.409648803,56.470989125,54.282439768,55.366261187,1.0221199247,1.1159684863,0.5852983254,1.6466386472,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-539,4,59.187674005,0.282301392,55.939617344,0.2707669644,55.40892377,56.470310918,54.282439768,55.366261187,1.0214525874,1.1152668663,0.5845732923,1.6459604403,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-538,4,59.187001256,0.2823140724,55.938910202,0.2707801744,55.408190737,56.469629668,54.282439768,55.366261187,1.0207798383,1.1145597248,0.5838402597,1.64527919,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-537,4,59.186323051,0.2823279485,55.938197494,0.2707946274,55.407449701,56.468945286,54.282439768,55.366261187,1.0201016329,1.1138470163,0.5830992238,1.6445948088,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-536,4,59.185639344,0.2823429997,55.937479173,0.2708103019,55.406700659,56.468257687,54.282439768,55.366261187,1.0194179264,1.1131286951,0.5823501811,1.6439072091,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-535,4,59.184950092,0.2823592053,55.936755193,0.2708271764,55.405943606,56.467566781,54.282439768,55.366261187,1.018728674,1.1124047156,0.5815931282,1.6432163029,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-534,4,59.184255249,0.2823765444,55.93602551,0.2708452291,55.40517854,56.46687248,54.282439768,55.366261187,1.0180338311,1.1116750321,0.5808280619,1.6425220022,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-533,4,59.183554771,0.2823949961,55.935290077,0.2708644384,55.404405457,56.466174696,54.282439768,55.366261187,1.0173333529,1.110939599,0.5800549794,1.6418242186,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-532,4,59.182848613,0.2824145394,55.934548848,0.2708847823,55.403624355,56.465473341,54.282439768,55.366261187,1.0166271946,1.1101983707,0.5792738778,1.6411228636,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-531,4,59.18213673,0.2824351531,55.933801779,0.2709062388,55.402835232,56.464768326,54.282439768,55.366261187,1.0159153117,1.1094513015,0.5784847546,1.6404178485,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-530,4,59.181419077,0.282456816,55.933048824,0.2709287859,55.402038085,56.464059562,54.282439768,55.366261187,1.0151976592,1.1086983459,0.5776876074,1.6397090844,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-529,4,59.180695611,0.282479507,55.932289936,0.2709524015,55.401232912,56.46334696,54.282439768,55.366261187,1.0144741926,1.1079394582,0.576882434,1.6389964823,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-528,4,59.179966285,0.2825032045,55.93152507,0.2709770633,55.40041971,56.462630431,54.282439768,55.366261187,1.0137448671,1.1071745927,0.5760692323,1.6382799531,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-527,4,59.179231056,0.2825278871,55.930754181,0.271002749,55.399598478,56.461909885,54.282439768,55.366261187,1.0130096379,1.1064037038,0.5752480004,1.6375594072,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-526,4,59.178489878,0.2825535334,55.929977224,0.2710294362,55.398769214,56.461185233,54.282439768,55.366261187,1.0122684604,1.1056267459,0.5744187366,1.6368347553,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-525,4,59.177742708,0.2825801217,55.929194151,0.2710571024,55.397931917,56.460456385,54.282439768,55.366261187,1.0115212898,1.1048436734,0.5735814392,1.6361059076,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-524,4,59.176989499,0.2826076304,55.928404918,0.2710857252,55.397086584,56.459723252,54.282439768,55.366261187,1.0107680814,1.1040544406,0.5727361067,1.6353727745,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-523,4,59.176230209,0.2826360378,55.92760948,0.271115282,55.396233216,56.458985744,54.282439768,55.366261187,1.0100087905,1.1032590019,0.5718827379,1.6346352659,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-522,4,59.17546479,0.2826653221,55.926807789,0.27114575,55.395371809,56.45824377,54.282439768,55.366261187,1.0092433723,1.1024573117,0.5710213314,1.6338932919,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-521,4,59.1746932,0.2826954615,55.925999802,0.2711771066,55.394502364,56.45749724,54.282439768,55.366261187,1.0084717821,1.1016493243,0.5701518862,1.6331467624,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-520,4,59.173915393,0.2827264342,55.925185472,0.2712093291,55.393624879,56.456746065,54.282439768,55.366261187,1.0076939752,1.1008349941,0.5692744011,1.6323955871,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-519,4,59.173131325,0.2827582182,55.924364753,0.2712423946,55.392739353,56.455990153,54.282439768,55.366261187,1.0069099069,1.1000142755,0.5683888753,1.6316396757,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-518,4,59.17234095,0.2827907915,55.9235376,0.2712762803,55.391845785,56.455229415,54.282439768,55.366261187,1.0061195324,1.0991871228,0.5674953078,1.6308789378,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-517,4,59.171544225,0.2828241322,55.922703968,0.2713109633,55.390944176,56.45446376,54.282439768,55.366261187,1.005322807,1.0983534904,0.566593698,1.6301132828,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-516,4,59.170741104,0.2828582182,55.92186381,0.2713464207,55.390034523,56.453693098,54.282439768,55.366261187,1.0045196861,1.0975133327,0.565684045,1.6293426204,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-515,4,59.169931543,0.2828930275,55.921017082,0.2713826295,55.389116826,56.452917337,54.282439768,55.366261187,1.0037101248,1.096666604,0.5647663483,1.6285668597,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
-514,4,59.169115496,0.282928538,55.920163736,0.2714195668,55.388191085,56.452136388,54.282439768,55.366261187,1.0028940784,1.0958132588,0.5638406073,1.6277859103,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
