TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-720,1,15.080188668,0.3519298926,14.315581083,0.3495875559,13.630401912,15.000760254,13.588349262,14.954477499,0.032396375,0.0441677026,-0.641011468,0.7293468736,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-719,1,15.080409888,0.3519136358,14.315956948,0.3495712663,13.630809704,15.001104193,13.588349262,14.954477499,0.0326175952,0.0445435681,-0.640603676,0.7296908122,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-718,1,15.080631108,0.3518974805,14.316332814,0.3495550785,13.631217297,15.00144833,13.588349262,14.954477499,0.0328388154,0.0449194336,-0.640196083,0.7300349502,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-717,1,15.080852328,0.3518814268,14.316708679,0.3495389924,13.631624691,15.001792668,13.588349262,14.954477499,0.0330600356,0.0452952992,-0.639788689,0.7303792875,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-716,1,15.081073548,0.3518654746,14.317084545,0.349523008,13.632031885,15.002137205,13.588349262,14.954477499,0.0332812558,0.0456711647,-0.639381495,0.7307238242,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-715,1,15.081294769,0.3518496241,14.317460411,0.3495071254,13.63243888,15.002481941,13.588349262,14.954477499,0.033502476,0.0460470302,-0.6389745,0.7310685604,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-714,1,15.081515989,0.3518338751,14.317836276,0.3494913446,13.632845676,15.002826876,13.588349262,14.954477499,0.0337236961,0.0464228957,-0.638567705,0.731413496,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-713,1,15.081737209,0.3518182278,14.318212142,0.3494756655,13.633252272,15.003172011,13.588349262,14.954477499,0.0339449163,0.0467987613,-0.638161109,0.7317586311,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-712,1,15.081958429,0.3518026821,14.318588007,0.3494600882,13.633658668,15.003517346,13.588349262,14.954477499,0.0341661365,0.0471746268,-0.637754712,0.7321039657,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-711,1,15.082179649,0.3517872381,14.318963873,0.3494446128,13.634064865,15.00386288,13.588349262,14.954477499,0.0343873567,0.0475504923,-0.637348515,0.7324494999,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-710,1,15.08240087,0.3517718958,14.319339738,0.3494292391,13.634470862,15.004208614,13.588349262,14.954477499,0.0346085769,0.0479263578,-0.636942518,0.7327952336,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-709,1,15.08262209,0.3517566551,14.319715604,0.3494139673,13.63487666,15.004554547,13.588349262,14.954477499,0.0348297971,0.0483022234,-0.63653672,0.7331411669,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-708,1,15.08284331,0.3517415161,14.320091469,0.3493987974,13.635282258,15.00490068,13.588349262,14.954477499,0.0350510173,0.0486780889,-0.636131122,0.7334872999,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-707,1,15.08306453,0.3517264788,14.320467335,0.3493837293,13.635687657,15.005247013,13.588349262,14.954477499,0.0352722375,0.0490539544,-0.635725724,0.7338336325,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-706,1,15.08328575,0.3517115433,14.3208432,0.349368763,13.636092855,15.005593545,13.588349262,14.954477499,0.0354934576,0.0494298199,-0.635320525,0.7341801647,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-705,1,15.083506971,0.3516967094,14.321219066,0.3493538987,13.636497855,15.005940277,13.588349262,14.954477499,0.0357146778,0.0498056854,-0.634915526,0.7345268967,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-704,1,15.083728191,0.3516819774,14.321594931,0.3493391362,13.636902654,15.006287209,13.588349262,14.954477499,0.035935898,0.050181551,-0.634510726,0.7348738283,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-703,1,15.083949411,0.351667347,14.321970797,0.3493244757,13.637307254,15.00663434,13.588349262,14.954477499,0.0361571182,0.0505574165,-0.634106127,0.7352209597,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-702,1,15.084170631,0.3516528185,14.322346662,0.3493099171,13.637711653,15.006981671,13.588349262,14.954477499,0.0363783384,0.050933282,-0.633701727,0.7355682909,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-701,1,15.084391851,0.3516383917,14.322722528,0.3492954605,13.638115853,15.007329202,13.588349262,14.954477499,0.0365995586,0.0513091475,-0.633297527,0.7359158219,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-700,1,15.084613071,0.3516240667,14.323098393,0.3492811058,13.638519854,15.007676933,13.588349262,14.954477499,0.0368207788,0.0516850131,-0.632893527,0.7362635527,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-699,1,15.084834292,0.3516098435,14.323474259,0.349266853,13.638923654,15.008024864,13.588349262,14.954477499,0.037041999,0.0520608786,-0.632489726,0.7366114834,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-698,1,15.085055512,0.3515957222,14.323850124,0.3492527022,13.639327255,15.008372994,13.588349262,14.954477499,0.0372632191,0.0524367441,-0.632086126,0.7369596139,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-697,1,15.085276732,0.3515817027,14.32422599,0.3492386535,13.639730655,15.008721325,13.588349262,14.954477499,0.0374844393,0.0528126096,-0.631682725,0.7373079443,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-696,1,15.085497952,0.351567785,14.324601855,0.3492247067,13.640133856,15.009069855,13.588349262,14.954477499,0.0377056595,0.0531884752,-0.631279524,0.7376564747,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-695,1,15.085719172,0.3515539692,14.324977721,0.3492108619,13.640536857,15.009418585,13.588349262,14.954477499,0.0379268797,0.0535643407,-0.630876524,0.7380052049,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-694,1,15.085940393,0.3515402552,14.325353587,0.3491971192,13.640939658,15.009767516,13.588349262,14.954477499,0.0381480999,0.0539402062,-0.630473723,0.7383541352,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-693,1,15.086161613,0.3515266432,14.325729452,0.3491834785,13.641342258,15.010116646,13.588349262,14.954477499,0.0383693201,0.0543160717,-0.630071122,0.7387032654,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-692,1,15.086382833,0.351513133,14.326105318,0.3491699398,13.641744659,15.010465976,13.588349262,14.954477499,0.0385905403,0.0546919373,-0.629668721,0.7390525957,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-691,1,15.086604053,0.3514997247,14.326481183,0.3491565033,13.64214686,15.010815506,13.588349262,14.954477499,0.0388117605,0.0550678028,-0.62926652,0.739402126,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-690,1,15.086825273,0.3514864184,14.326857049,0.3491431687,13.642548861,15.011165237,13.588349262,14.954477499,0.0390329807,0.0554436683,-0.62886452,0.7397518563,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-689,1,15.087046494,0.3514732139,14.327232914,0.3491299363,13.642950661,15.011515167,13.588349262,14.954477499,0.0392542008,0.0558195338,-0.628462719,0.7401017868,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-688,1,15.087267714,0.3514601114,14.32760878,0.349116806,13.643352262,15.011865298,13.588349262,14.954477499,0.039475421,0.0561953993,-0.628061119,0.7404519173,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-687,1,15.087488934,0.3514471109,14.327984645,0.3491037778,13.643753662,15.012215628,13.588349262,14.954477499,0.0396966412,0.0565712649,-0.627659718,0.740802248,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-686,1,15.087710154,0.3514342123,14.328360511,0.3490908517,13.644154862,15.012566159,13.588349262,14.954477499,0.0399178614,0.0569471304,-0.627258518,0.7411527788,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-685,1,15.087931374,0.3514214157,14.328736376,0.3490780277,13.644555862,15.01291689,13.588349262,14.954477499,0.0401390816,0.0573229959,-0.626857518,0.7415035098,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-684,1,15.088152594,0.3514087211,14.329112242,0.3490653058,13.644956662,15.013267821,13.588349262,14.954477499,0.0403603018,0.0576988614,-0.626456718,0.741854441,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-683,1,15.088373815,0.3513961285,14.329488107,0.3490526862,13.645357262,15.013618953,13.588349262,14.954477499,0.040581522,0.058074727,-0.626056118,0.7422055724,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-682,1,15.088595035,0.3513836378,14.329863973,0.3490401687,13.645757661,15.013970284,13.588349262,14.954477499,0.0408027422,0.0584505925,-0.625655719,0.742556904,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-681,1,15.088816255,0.3513712492,14.330239838,0.3490277533,13.64615786,15.014321816,13.588349262,14.954477499,0.0410239623,0.058826458,-0.62525552,0.7429084359,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-680,1,15.089037475,0.3513589627,14.330615704,0.3490154402,13.646557859,15.014673548,13.588349262,14.954477499,0.0412451825,0.0592023235,-0.624855521,0.7432601681,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-679,1,15.089258695,0.3513467781,14.330991569,0.3490032292,13.646957658,15.015025481,13.588349262,14.954477499,0.0414664027,0.0595781891,-0.624455722,0.7436121006,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-678,1,15.089479916,0.3513346956,14.331367435,0.3489911205,13.647357256,15.015377614,13.588349262,14.954477499,0.0416876229,0.0599540546,-0.624056124,0.7439642334,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-677,1,15.089701136,0.3513227152,14.3317433,0.3489791139,13.647756654,15.015729947,13.588349262,14.954477499,0.0419088431,0.0603299201,-0.623656726,0.7443165666,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-676,1,15.089922356,0.3513108368,14.332119166,0.3489672096,13.648155851,15.01608248,13.588349262,14.954477499,0.0421300633,0.0607057856,-0.623257529,0.7446691001,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-675,1,15.090143576,0.3512990606,14.332495031,0.3489554076,13.648554849,15.016435214,13.588349262,14.954477499,0.0423512835,0.0610816512,-0.622858532,0.745021834,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-674,1,15.090364796,0.3512873864,14.332870897,0.3489437078,13.648953645,15.016788149,13.588349262,14.954477499,0.0425725037,0.0614575167,-0.622459735,0.7453747683,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-673,1,15.090586017,0.3512758143,14.333246763,0.3489321102,13.649352242,15.017141283,13.588349262,14.954477499,0.0427937238,0.0618333822,-0.622061139,0.7457279031,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-672,1,15.090807237,0.3512643443,14.333622628,0.348920615,13.649750638,15.017494619,13.588349262,14.954477499,0.043014944,0.0622092477,-0.621662743,0.7460812382,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-671,1,15.091028457,0.3512529764,14.333998494,0.348909222,13.650148833,15.017848154,13.588349262,14.954477499,0.0432361642,0.0625851132,-0.621264547,0.7464347739,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-670,1,15.091249677,0.3512417107,14.334374359,0.3488979313,13.650546828,15.01820189,13.588349262,14.954477499,0.0434573844,0.0629609788,-0.620866552,0.74678851,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-669,1,15.091470897,0.3512305471,14.334750225,0.3488867428,13.650944622,15.018555827,13.588349262,14.954477499,0.0436786046,0.0633368443,-0.620468758,0.7471424467,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-668,1,15.091692117,0.3512194857,14.33512609,0.3488756568,13.651342216,15.018909964,13.588349262,14.954477499,0.0438998248,0.0637127098,-0.620071164,0.7474965839,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-667,1,15.091913338,0.3512085264,14.335501956,0.348864673,13.651739609,15.019264302,13.588349262,14.954477499,0.044121045,0.0640885753,-0.619673771,0.7478509216,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-666,1,15.092134558,0.3511976693,14.335877821,0.3488537915,13.652136802,15.01961884,13.588349262,14.954477499,0.0443422652,0.0644644409,-0.619276578,0.7482054599,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-665,1,15.092355778,0.3511869144,14.336253687,0.3488430124,13.652533794,15.019973579,13.588349262,14.954477499,0.0445634854,0.0648403064,-0.618879586,0.7485601987,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-664,1,15.092576998,0.3511762616,14.336629552,0.3488323357,13.652930586,15.020328518,13.588349262,14.954477499,0.0447847055,0.0652161719,-0.618482794,0.7489151382,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-663,1,15.092798218,0.3511657111,14.337005418,0.3488217613,13.653327177,15.020683659,13.588349262,14.954477499,0.0450059257,0.0655920374,-0.618086203,0.7492702783,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-662,1,15.093019439,0.3511552627,14.337381283,0.3488112892,13.653723567,15.021038999,13.588349262,14.954477499,0.0452271459,0.065967903,-0.617689813,0.749625619,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-661,1,15.093240659,0.3511449166,14.337757149,0.3488009196,13.654119757,15.021394541,13.588349262,14.954477499,0.0454483661,0.0663437685,-0.617293623,0.7499811603,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-660,1,15.093461879,0.3511346727,14.338133014,0.3487906523,13.654515746,15.021750283,13.588349262,14.954477499,0.0456695863,0.066719634,-0.616897634,0.7503369024,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-659,1,15.093683098,0.3511245311,14.338508878,0.3487804875,13.654911532,15.022106223,13.588349262,14.954477499,0.0458908054,0.0670954974,-0.616501848,0.7506928431,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-658,1,15.093904311,0.3511144919,14.338884728,0.3487704252,13.655307104,15.022462352,13.588349262,14.954477499,0.0461120179,0.0674713481,-0.616106276,0.7510489722,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-657,1,15.09412551,0.3511045553,14.339260554,0.3487604658,13.65570245,15.022818658,13.588349262,14.954477499,0.0463332174,0.0678471734,-0.61571093,0.7514052773,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-656,1,15.09434669,0.3510947216,14.339636341,0.3487506094,13.656097555,15.023175127,13.588349262,14.954477499,0.0465543972,0.0682229607,-0.615315825,0.7517617463,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-655,1,15.094567844,0.3510849909,14.340012077,0.3487408561,13.656492408,15.023531747,13.588349262,14.954477499,0.0467755509,0.0685986971,-0.614920972,0.7521183666,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-654,1,15.094788964,0.3510753634,14.34038775,0.3487312061,13.656886994,15.023888506,13.588349262,14.954477499,0.0469966718,0.06897437,-0.614526386,0.752475126,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-653,1,15.095010046,0.3510658391,14.340763347,0.3487216597,13.657281302,15.024245392,13.588349262,14.954477499,0.0472177535,0.0693499668,-0.614132078,0.752832012,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-652,1,15.095231082,0.3510564183,14.341138855,0.3487122168,13.657675317,15.024602393,13.588349262,14.954477499,0.0474387893,0.0697254747,-0.613738063,0.7531890123,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-651,1,15.095452065,0.3510471012,14.341514261,0.3487028777,13.658069028,15.024959495,13.588349262,14.954477499,0.0476597728,0.070100881,-0.613344352,0.7535461143,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-650,1,15.09567299,0.3510378877,14.341889553,0.3486936425,13.658462421,15.025316686,13.588349262,14.954477499,0.0478806974,0.070476173,-0.61295096,0.7539033056,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-649,1,15.095893849,0.351028778,14.342264718,0.3486845113,13.658855483,15.025673954,13.588349262,14.954477499,0.0481015565,0.070851338,-0.612557898,0.7542605737,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-648,1,15.096114636,0.3510197722,14.342639744,0.3486754841,13.659248201,15.026031287,13.588349262,14.954477499,0.0483223437,0.0712263634,-0.612165179,0.7546179062,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-647,1,15.096335345,0.3510108705,14.343014617,0.3486665611,13.659640563,15.026388671,13.588349262,14.954477499,0.0485430523,0.0716012364,-0.611772818,0.7549752904,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-646,1,15.096555968,0.3510020727,14.343389325,0.3486577423,13.660032555,15.026746094,13.588349262,14.954477499,0.0487636758,0.0719759443,-0.611380825,0.7553327138,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-645,1,15.0967765,0.3509933792,14.343763855,0.3486490278,13.660424165,15.027103544,13.588349262,14.954477499,0.0489842077,0.0723504745,-0.610989215,0.7556901639,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-644,1,15.096996934,0.3509847897,14.344138195,0.3486404177,13.660815381,15.027461008,13.588349262,14.954477499,0.0492046414,0.0727248142,-0.610598,0.756047628,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-643,1,15.097217263,0.3509763045,14.344512331,0.3486319119,13.661206188,15.027818474,13.588349262,14.954477499,0.0494249704,0.0730989507,-0.610207192,0.7564050936,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-642,1,15.097437481,0.3509679236,14.344886252,0.3486235106,13.661596575,15.028175928,13.588349262,14.954477499,0.0496451882,0.0734728714,-0.609816805,0.7567625479,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-641,1,15.097657581,0.3509596469,14.345259944,0.3486152136,13.661986529,15.028533359,13.588349262,14.954477499,0.0498652882,0.0738465636,-0.609426851,0.7571199783,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-640,1,15.097877556,0.3509514744,14.345633395,0.3486070211,13.662376037,15.028890752,13.588349262,14.954477499,0.0500852638,0.0742200144,-0.609037343,0.7574773722,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-639,1,15.098097401,0.3509434062,14.346006592,0.348598933,13.662765086,15.029248097,13.588349262,14.954477499,0.0503051085,0.0745932114,-0.608648294,0.7578347167,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-638,1,15.098317108,0.3509354423,14.346379522,0.3485909493,13.663153664,15.02960538,13.588349262,14.954477499,0.0505248157,0.0749661416,-0.608259716,0.7581919992,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-637,1,15.098536672,0.3509275825,14.346752173,0.34858307,13.663541758,15.029962587,13.588349262,14.954477499,0.050744379,0.0753387926,-0.607871622,0.758549207,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-636,1,15.098756084,0.3509198269,14.347124532,0.348575295,13.663929356,15.030319708,13.588349262,14.954477499,0.0509637918,0.0757111514,-0.607484024,0.7589063272,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-635,1,15.09897534,0.3509121754,14.347496586,0.3485676243,13.664316444,15.030676727,13.588349262,14.954477499,0.0511830474,0.0760832056,-0.607096936,0.759263347,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-634,1,15.099194432,0.350904628,14.347868323,0.3485600578,13.664703011,15.031033634,13.588349262,14.954477499,0.0514021395,0.0764549423,-0.606710369,0.7596202537,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-633,1,15.099413354,0.3508971845,14.348239729,0.3485525955,13.665089044,15.031390415,13.588349262,14.954477499,0.0516210614,0.0768263489,-0.606324337,0.7599770343,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-632,1,15.099632099,0.3508898449,14.348610793,0.3485452372,13.665474529,15.031747056,13.588349262,14.954477499,0.0518398066,0.0771974126,-0.605938851,0.7603336761,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-631,1,15.099850661,0.3508826091,14.348981501,0.3485379829,13.665859456,15.032103546,13.588349262,14.954477499,0.0520583685,0.0775681208,-0.605553924,0.760690166,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-630,1,15.100069033,0.350875477,14.349351841,0.3485308324,13.666243811,15.032459872,13.588349262,14.954477499,0.0522767407,0.0779384608,-0.60516957,0.7610464913,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-629,1,15.100287209,0.3508684484,14.3497218,0.3485237856,13.666627581,15.032816019,13.588349262,14.954477499,0.0524949165,0.0783084199,-0.604785799,0.761402639,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-628,1,15.100505182,0.3508615233,14.350091366,0.3485168425,13.667010755,15.033171976,13.588349262,14.954477499,0.0527128894,0.0786779853,-0.604402626,0.7617585961,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
