TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-720,1,130.06521189,0.5470577864,123.96819247,0.5115504843,122.96557181,124.97081314,122.41253349,124.38928631,0.4398251679,0.5672825713,-0.435338097,1.5699032397,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-719,1,130.06714106,0.54695109,123.97028785,0.5114371955,122.96788922,124.97268647,122.41253349,124.38928631,0.4417543421,0.5693779456,-0.433020681,1.571776572,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-718,1,130.06907023,0.5468450491,123.97238322,0.5113246,122.97020528,124.97456117,122.41253349,124.38928631,0.4436835163,0.57147332,-0.430704623,1.5736512631,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-717,1,130.07099941,0.5467396642,123.9744786,0.5112126982,122.97251998,124.97643722,122.41253349,124.38928631,0.4456126905,0.5735686943,-0.428389925,1.5755273139,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-716,1,130.07292858,0.5466349356,123.97657397,0.5111014907,122.97483331,124.97831463,122.41253349,124.38928631,0.4475418646,0.5756640686,-0.426076588,1.5774047255,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-715,1,130.07485776,0.5465308637,123.97866935,0.5109909778,122.97714529,124.9801934,122.41253349,124.38928631,0.4494710388,0.5777594429,-0.423764613,1.5792834986,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-714,1,130.07678693,0.5464274489,123.98076472,0.5108811601,122.9794559,124.98207354,122.41253349,124.38928631,0.451400213,0.5798548173,-0.421454,1.5811636341,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-713,1,130.07871611,0.5463246916,123.98286009,0.510772038,122.98176515,124.98395504,122.41253349,124.38928631,0.4533293872,0.5819501916,-0.41914475,1.5830451329,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-712,1,130.08064528,0.5462225921,123.98495547,0.5106636118,122.98407304,124.9858379,122.41253349,124.38928631,0.4552585614,0.5840455659,-0.416836864,1.5849279959,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-711,1,130.08257445,0.5461211507,123.98705084,0.5105558822,122.98637956,124.98772213,122.41253349,124.38928631,0.4571877355,0.5861409402,-0.414530344,1.586812224,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-710,1,130.08450363,0.546020368,123.98914622,0.5104488495,122.98868471,124.98960772,122.41253349,124.38928631,0.4591169097,0.5882363146,-0.412225189,1.588697818,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-709,1,130.0864328,0.5459202441,123.99124159,0.5103425141,122.9909885,124.99149468,122.41253349,124.38928631,0.4610460839,0.5903316889,-0.409921401,1.5905847788,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-708,1,130.08836198,0.5458207795,123.99333697,0.5102368765,122.99329092,124.99338301,122.41253349,124.38928631,0.4629752581,0.5924270632,-0.407618981,1.5924731072,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-707,1,130.09029115,0.5457219746,123.99543234,0.5101319371,122.99559197,124.99527271,122.41253349,124.38928631,0.4649044323,0.5945224375,-0.405317929,1.5943628041,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-706,1,130.09222032,0.5456238297,123.99752771,0.5100276964,122.99789166,124.99716377,122.41253349,124.38928631,0.4668336064,0.5966178119,-0.403018247,1.5962538703,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-705,1,130.0941495,0.5455263452,123.99962309,0.5099241547,123.00018997,124.99905621,122.41253349,124.38928631,0.4687627806,0.5987131862,-0.400719934,1.5981463067,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-704,1,130.09607867,0.5454295213,124.00171846,0.5098213126,123.00248691,125.00095002,122.41253349,124.38928631,0.4706919548,0.6008085605,-0.398422993,1.600040114,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-703,1,130.09800785,0.5453333585,124.00381384,0.5097191703,123.00478248,125.0028452,122.41253349,124.38928631,0.472621129,0.6029039348,-0.396127424,1.6019352933,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-702,1,130.09993702,0.5452378572,124.00590921,0.5096177285,123.00707668,125.00474175,122.41253349,124.38928631,0.4745503032,0.6049993092,-0.393833227,1.6038318451,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-701,1,130.1018662,0.5451430176,124.00800459,0.5095169874,123.0093695,125.00663967,122.41253349,124.38928631,0.4764794774,0.6070946835,-0.391540404,1.6057297705,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-700,1,130.10379537,0.5450488401,124.01009996,0.5094169474,123.01166095,125.00853897,122.41253349,124.38928631,0.4784086515,0.6091900578,-0.389248955,1.6076290701,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-699,1,130.10572454,0.5449553251,124.01219533,0.5093176091,123.01395102,125.01043965,122.41253349,124.38928631,0.4803378257,0.6112854321,-0.386958881,1.6095297449,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-698,1,130.10765372,0.5448624728,124.01429071,0.5092189728,123.01623972,125.0123417,122.41253349,124.38928631,0.4822669999,0.6133808065,-0.384670183,1.6114317956,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-697,1,130.10958289,0.5447702837,124.01638608,0.5091210389,123.01852704,125.01424513,122.41253349,124.38928631,0.4841961741,0.6154761808,-0.382382861,1.6133352229,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-696,1,130.11151207,0.5446787581,124.01848146,0.5090238078,123.02081298,125.01614993,122.41253349,124.38928631,0.4861253483,0.6175715551,-0.380096918,1.6152400278,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-695,1,130.11344124,0.5445878963,124.02057683,0.5089272799,123.02309755,125.01805611,122.41253349,124.38928631,0.4880545224,0.6196669294,-0.377812352,1.6171462109,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-694,1,130.11537042,0.5444976986,124.02267221,0.5088314557,123.02538074,125.01996368,122.41253349,124.38928631,0.4899836966,0.6217623038,-0.375529166,1.6190537732,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-693,1,130.11729959,0.5444081654,124.02476758,0.5087363355,123.02766254,125.02187262,122.41253349,124.38928631,0.4919128708,0.6238576781,-0.373247359,1.6209627153,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-692,1,130.11922876,0.5443192969,124.02686295,0.5086419196,123.02994297,125.02378294,122.41253349,124.38928631,0.493842045,0.6259530524,-0.370966933,1.622873038,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-691,1,130.12115794,0.5442310936,124.02895833,0.5085482086,123.03222201,125.02569464,122.41253349,124.38928631,0.4957712192,0.6280484267,-0.368687889,1.6247847421,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-690,1,130.12308711,0.5441435557,124.0310537,0.5084552028,123.03449968,125.02760773,122.41253349,124.38928631,0.4977003933,0.6301438011,-0.366410226,1.6266978283,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-689,1,130.12501629,0.5440566836,124.03314908,0.5083629026,123.03677596,125.0295222,122.41253349,124.38928631,0.4996295675,0.6322391754,-0.364133947,1.6286122975,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-688,1,130.12694546,0.5439704776,124.03524445,0.5082713084,123.03905085,125.03143805,122.41253349,124.38928631,0.5015587417,0.6343345497,-0.361859051,1.6305281504,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-687,1,130.12887463,0.543884938,124.03733983,0.5081804205,123.04132436,125.03335529,122.41253349,124.38928631,0.5034879159,0.636429924,-0.35958554,1.6324453877,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-686,1,130.13080381,0.5438000651,124.0394352,0.5080902393,123.04359649,125.03527391,122.41253349,124.38928631,0.5054170901,0.6385252984,-0.357313413,1.6343640101,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-685,1,130.13273298,0.5437158592,124.04153057,0.5080007652,123.04586723,125.03719392,122.41253349,124.38928631,0.5073462642,0.6406206727,-0.355042673,1.6362840185,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-684,1,130.13466216,0.5436323207,124.04362595,0.5079119986,123.04813658,125.03911532,122.41253349,124.38928631,0.5092754384,0.642716047,-0.352773319,1.6382054135,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-683,1,130.13659133,0.5435494498,124.04572132,0.5078239399,123.05040455,125.0410381,122.41253349,124.38928631,0.5112046126,0.6448114214,-0.350505353,1.6401281958,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-682,1,130.13852051,0.5434672468,124.0478167,0.5077365894,123.05267113,125.04296227,122.41253349,124.38928631,0.5131337868,0.6469067957,-0.348238775,1.6420523663,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-681,1,130.14044968,0.5433857122,124.04991207,0.5076499475,123.05493632,125.04488783,122.41253349,124.38928631,0.515062961,0.64900217,-0.345973585,1.6439779255,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-680,1,130.14237885,0.543304846,124.05200745,0.5075640145,123.05720012,125.04681478,122.41253349,124.38928631,0.5169921351,0.6510975443,-0.343709786,1.6459048742,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-679,1,130.14430803,0.5432246487,124.05410282,0.5074787908,123.05946253,125.04874312,122.41253349,124.38928631,0.5189213093,0.6531929187,-0.341447376,1.6478332132,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-678,1,130.1462372,0.5431451206,124.0561982,0.5073942768,123.06172355,125.05067285,122.41253349,124.38928631,0.5208504835,0.655288293,-0.339186357,1.6497629431,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-677,1,130.14816638,0.5430662619,124.05829357,0.5073104728,123.06398317,125.05260397,122.41253349,124.38928631,0.5227796577,0.6573836673,-0.33692673,1.6516940646,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-676,1,130.15009555,0.542988073,124.06038894,0.5072273792,123.06624141,125.05453648,122.41253349,124.38928631,0.5247088319,0.6594790416,-0.334668495,1.6536265784,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-675,1,130.15202472,0.542910554,124.06248432,0.5071449963,123.06849825,125.05647039,122.41253349,124.38928631,0.526638006,0.661574416,-0.332411653,1.6555604851,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-674,1,130.1539539,0.5428337054,124.06457969,0.5070633244,123.0707537,125.05840569,122.41253349,124.38928631,0.5285671802,0.6636697903,-0.330156205,1.6574957856,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-673,1,130.15588307,0.5427575274,124.06667507,0.506982364,123.07300775,125.06034238,122.41253349,124.38928631,0.5304963544,0.6657651646,-0.327902151,1.6594324804,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-672,1,130.15781225,0.5426820202,124.06877044,0.5069021153,123.07526041,125.06228047,122.41253349,124.38928631,0.5324255286,0.6678605389,-0.325649492,1.6613705702,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-671,1,130.15974142,0.5426071842,124.07086582,0.5068225787,123.07751167,125.06421996,122.41253349,124.38928631,0.5343547028,0.6699559133,-0.323398229,1.6633100556,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-670,1,130.1616706,0.5425330197,124.07296119,0.5067437546,123.07976154,125.06616084,122.41253349,124.38928631,0.5362838769,0.6720512876,-0.321148362,1.6652509374,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-669,1,130.16359977,0.5424595268,124.07505656,0.5066656432,123.08201001,125.06810312,122.41253349,124.38928631,0.5382130511,0.6741466619,-0.318899892,1.6671932162,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-668,1,130.16552894,0.542386706,124.07715194,0.5065882449,123.08425708,125.07004679,122.41253349,124.38928631,0.5401422253,0.6762420362,-0.31665282,1.6691368926,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-667,1,130.16745812,0.5423145574,124.07924731,0.50651156,123.08650276,125.07199187,122.41253349,124.38928631,0.5420713995,0.6783374106,-0.314407146,1.6710819672,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-666,1,130.16938729,0.5422430813,124.08134269,0.5064355888,123.08874703,125.07393834,122.41253349,124.38928631,0.5440005737,0.6804327849,-0.312162871,1.6730284408,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-665,1,130.17131647,0.542172278,124.08343806,0.5063603317,123.09098991,125.07588622,122.41253349,124.38928631,0.5459297478,0.6825281592,-0.309919995,1.6749763139,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-664,1,130.17324564,0.5421021478,124.08553344,0.506285789,123.09323138,125.07783549,122.41253349,124.38928631,0.547858922,0.6846235335,-0.30767852,1.6769255872,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-663,1,130.17517481,0.5420326909,124.08762881,0.5062119609,123.09547146,125.07978616,122.41253349,124.38928631,0.5497880962,0.6867189079,-0.305438445,1.6788762612,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-662,1,130.17710399,0.5419639075,124.08972418,0.5061388479,123.09771013,125.08173824,122.41253349,124.38928631,0.5517172704,0.6888142822,-0.303199772,1.6808283366,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-661,1,130.17903316,0.541895798,124.09181956,0.5060664502,123.0999474,125.08369172,122.41253349,124.38928631,0.5536464446,0.6909096565,-0.300962501,1.682781814,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-660,1,130.18096234,0.5418283625,124.09391493,0.5059947681,123.10218327,125.0856466,122.41253349,124.38928631,0.5555756187,0.6930050308,-0.298726632,1.684736694,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-659,1,130.18289149,0.5417616017,124.09601029,0.5059238022,123.10441771,125.08760286,122.41253349,124.38928631,0.5575047738,0.6951003843,-0.296492188,1.6866929568,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-658,1,130.18482053,0.5416955167,124.09810551,0.5058535539,123.10665063,125.0895604,122.41253349,124.38928631,0.559433814,0.6971956126,-0.294259276,1.688650501,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-657,1,130.18674934,0.5416301091,124.10020049,0.5057840248,123.10888188,125.09151911,122.41253349,124.38928631,0.5613626247,0.6992905907,-0.292028023,1.6906092046,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-656,1,130.18867781,0.5415653803,124.1022951,0.5057152166,123.11111134,125.09347885,122.41253349,124.38928631,0.5632910909,0.7013851933,-0.289798559,1.6925689455,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-655,1,130.19060582,0.5415013317,124.1043892,0.5056471306,123.11333889,125.0954395,122.41253349,124.38928631,0.565219098,0.7034792954,-0.287571011,1.6945296014,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-654,1,130.19253325,0.5414379644,124.10648267,0.5055797682,123.1155644,125.09740095,122.41253349,124.38928631,0.567146531,0.7055727718,-0.285345506,1.6964910498,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-653,1,130.19445999,0.5413752798,124.1085754,0.5055131307,123.11778773,125.09936307,122.41253349,124.38928631,0.5690732753,0.7076654973,-0.283122174,1.6984531683,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-652,1,130.19638593,0.5413132788,124.11066725,0.5054472193,123.12000876,125.10132574,122.41253349,124.38928631,0.5709992159,0.7097573469,-0.28090114,1.7004158339,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-651,1,130.19831096,0.5412519625,124.1127581,0.5053820351,123.12222737,125.10328883,122.41253349,124.38928631,0.5729242381,0.7118481953,-0.278682533,1.7023789237,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-650,1,130.20023495,0.5411913319,124.11484782,0.5053175793,123.12444342,125.10525222,122.41253349,124.38928631,0.5748482272,0.7139379175,-0.27646648,1.7043423147,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-649,1,130.20215779,0.5411313878,124.11693629,0.5052538526,123.1266568,125.10721579,122.41253349,124.38928631,0.5767710682,0.7160263883,-0.274253107,1.7063058836,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-648,1,130.20407936,0.541072131,124.11902338,0.5051908561,123.12886736,125.10917941,122.41253349,124.38928631,0.5786926464,0.7181134826,-0.272042542,1.7082695069,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-647,1,130.20599957,0.5410135622,124.12110898,0.5051285905,123.13107499,125.11114296,122.41253349,124.38928631,0.5806128471,0.7201990752,-0.269834911,1.7102330611,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-646,1,130.20791827,0.540955682,124.12319294,0.5050670564,123.13327956,125.11310632,122.41253349,124.38928631,0.5825315553,0.722283041,-0.26763034,1.7121964224,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-645,1,130.20983537,0.5408984911,124.12527516,0.5050062546,123.13548094,125.11506937,122.41253349,124.38928631,0.5844486563,0.7243652548,-0.265428957,1.7141594668,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-644,1,130.21175075,0.5408419899,124.12735549,0.5049461856,123.13767901,125.11703197,122.41253349,124.38928631,0.5863640353,0.7264455915,-0.263230887,1.7161220704,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-643,1,130.2136643,0.5407861787,124.12943383,0.5048868497,123.13987365,125.11899401,122.41253349,124.38928631,0.5882775776,0.728523926,-0.261036257,1.7180841088,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-642,1,130.21557589,0.5407310579,124.13151004,0.5048282475,123.14206471,125.12095536,122.41253349,124.38928631,0.5901891682,0.7306001332,-0.258845191,1.7200454576,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-641,1,130.21748541,0.5406766278,124.13358399,0.5047703792,123.14425209,125.12291589,122.41253349,124.38928631,0.5920986924,0.7326740878,-0.256657817,1.7220059924,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-640,1,130.21939275,0.5406228886,124.13565557,0.5047132449,123.14643564,125.12487549,122.41253349,124.38928631,0.5940060354,0.7347456648,-0.254474259,1.7239655883,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-639,1,130.2212978,0.5405698402,124.13772464,0.5046568449,123.14861526,125.12683402,122.41253349,124.38928631,0.5959110824,0.736814739,-0.252294642,1.7259241204,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-638,1,130.22320044,0.5405174827,124.13979109,0.5046011791,123.15079081,125.12879137,122.41253349,124.38928631,0.5978137186,0.7388811853,-0.250119093,1.7278814637,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-637,1,130.22510055,0.5404658161,124.14185478,0.5045462475,123.15296217,125.1307474,122.41253349,124.38928631,0.5997138292,0.7409448785,-0.247947736,1.729837493,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-636,1,130.22699802,0.5404148402,124.1439156,0.5044920501,123.15512921,125.13270199,122.41253349,124.38928631,0.6016112994,0.7430056934,-0.245780696,1.7317920829,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-635,1,130.22889273,0.5403645548,124.14597341,0.5044385865,123.1572918,125.13465501,122.41253349,124.38928631,0.6035060143,0.7450635051,-0.243618098,1.7337451079,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
-634,1,130.23078458,0.5403149596,124.14802809,0.5043858565,123.15944984,125.13660634,122.41253349,124.38928631,0.6053978593,0.7471181883,-0.241460066,1.7356964422,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
