TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-472,2,36.834898412,0.4682602848,36.840110987,0.4647386331,35.929239805,37.750982169,36.544005154,38.366072681,-0.663520434,-0.614927931,-1.525799112,0.2959432514,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-471,2,36.835285271,0.4682613246,36.840557099,0.4647396664,35.929683892,37.751430306,36.544005154,38.366072681,-0.663133575,-0.614481819,-1.525355026,0.2963913882,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-470,2,36.835675559,0.468262359,36.8410067,0.4647406943,35.930131479,37.751881922,36.544005154,38.366072681,-0.662743287,-0.614032217,-1.524907439,0.2968430044,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-469,2,36.836069295,0.4682633876,36.84145981,0.4647417163,35.930582585,37.752337035,36.544005154,38.366072681,-0.662349551,-0.613579107,-1.524456332,0.2972981176,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-468,2,36.836466497,0.4682644099,36.841916447,0.4647427322,35.931037231,37.752795663,36.544005154,38.366072681,-0.661952349,-0.61312247,-1.524001686,0.2977567456,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-467,2,36.836867184,0.4682654256,36.84237663,0.4647437414,35.931495436,37.753257824,36.544005154,38.366072681,-0.661551663,-0.612662288,-1.523543482,0.298218906,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-466,2,36.837271372,0.4682664342,36.842840376,0.4647447436,35.931957218,37.753723534,36.544005154,38.366072681,-0.661147474,-0.612198542,-1.5230817,0.2986846163,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-465,2,36.837679082,0.4682674353,36.843307704,0.4647457382,35.932422597,37.754192812,36.544005154,38.366072681,-0.660739764,-0.611731213,-1.522616321,0.2991538943,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-464,2,36.83809033,0.4682684285,36.843778633,0.464746725,35.932891592,37.754665675,36.544005154,38.366072681,-0.660328516,-0.611260284,-1.522147326,0.2996267576,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-463,2,36.838505135,0.4682694133,36.844253182,0.4647477035,35.933364222,37.755142141,36.544005154,38.366072681,-0.659913711,-0.610785736,-1.521674695,0.3001032239,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-462,2,36.838923515,0.4682703895,36.844731368,0.4647486733,35.933840508,37.755622228,36.544005154,38.366072681,-0.659495331,-0.61030755,-1.52119841,0.3005833108,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-461,2,36.839345488,0.4682713565,36.84521321,0.464749634,35.934320467,37.756105954,36.544005154,38.366072681,-0.659073358,-0.609825707,-1.52071845,0.3010670361,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-460,2,36.839771072,0.468272314,36.845698727,0.4647505852,35.93480412,37.756593335,36.544005154,38.366072681,-0.658647774,-0.60934019,-1.520234798,0.3015544174,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-459,2,36.840200286,0.4682732615,36.846187937,0.4647515266,35.935291485,37.75708439,36.544005154,38.366072681,-0.65821856,-0.60885098,-1.519747433,0.3020454725,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-458,2,36.840633148,0.4682741988,36.846680859,0.4647524576,35.935782582,37.757579137,36.544005154,38.366072681,-0.657785698,-0.608358058,-1.519256336,0.302540219,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-457,2,36.841069675,0.4682751254,36.847177511,0.464753378,35.936277429,37.758077592,36.544005154,38.366072681,-0.657349171,-0.607861407,-1.518761488,0.3030386746,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-456,2,36.841509886,0.4682760409,36.847677911,0.4647542874,35.936776047,37.758579775,36.544005154,38.366072681,-0.65690896,-0.607361007,-1.51826287,0.3035408571,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-455,2,36.841953799,0.4682769449,36.848182078,0.4647551853,35.937278454,37.759085702,36.544005154,38.366072681,-0.656465047,-0.60685684,-1.517760463,0.3040467841,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-454,2,36.842401432,0.4682778371,36.848690031,0.4647560715,35.93778467,37.759595391,36.544005154,38.366072681,-0.656017414,-0.606348887,-1.517254247,0.3045564735,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-453,2,36.842852804,0.4682787172,36.849201787,0.4647569455,35.938294714,37.760108861,36.544005154,38.366072681,-0.655566042,-0.605837131,-1.516744204,0.305069943,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-452,2,36.843307932,0.4682795846,36.849717366,0.464757807,35.938808604,37.760626128,36.544005154,38.366072681,-0.655110914,-0.605321552,-1.516230314,0.3055872103,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-451,2,36.843766834,0.4682804392,36.850236786,0.4647586556,35.93932636,37.761147211,36.544005154,38.366072681,-0.654652012,-0.604802132,-1.515712557,0.3061082932,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-450,2,36.84422953,0.4682812804,36.850760064,0.464759491,35.939848002,37.761672127,36.544005154,38.366072681,-0.654189316,-0.604278853,-1.515190916,0.3066332095,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-449,2,36.844696036,0.4682821081,36.851287221,0.4647603128,35.940373548,37.762200894,36.544005154,38.366072681,-0.65372281,-0.603751697,-1.51466537,0.3071619769,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-448,2,36.845166371,0.4682829218,36.851818274,0.4647611207,35.940903017,37.762733531,36.544005154,38.366072681,-0.653252475,-0.603220644,-1.5141359,0.3076946132,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-447,2,36.845640554,0.4682837211,36.852353242,0.4647619143,35.941436429,37.763270054,36.544005154,38.366072681,-0.652778292,-0.602685676,-1.513602488,0.3082311362,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-446,2,36.846118602,0.4682845058,36.852892142,0.4647626934,35.941973803,37.763810481,36.544005154,38.366072681,-0.652300244,-0.602146775,-1.513065114,0.3087715638,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-445,2,36.846600533,0.4682852756,36.853434995,0.4647634575,35.942515158,37.764354831,36.544005154,38.366072681,-0.651818313,-0.601603923,-1.51252376,0.3093159138,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-444,2,36.847086366,0.46828603,36.853981817,0.4647642063,35.943060513,37.764903122,36.544005154,38.366072681,-0.65133248,-0.601057101,-1.511978405,0.309864204,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-443,2,36.847576119,0.4682867688,36.854532628,0.4647649396,35.943609886,37.76545537,36.544005154,38.366072681,-0.650842727,-0.60050629,-1.511429031,0.3104164522,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-442,2,36.84806981,0.4682874917,36.855087446,0.4647656571,35.944163298,37.766011594,36.544005154,38.366072681,-0.650349036,-0.599951472,-1.510875619,0.3109726763,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-441,2,36.848567457,0.4682881983,36.855646289,0.4647663583,35.944720767,37.766571812,36.544005154,38.366072681,-0.649851389,-0.599392628,-1.51031815,0.3115328941,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-440,2,36.849069078,0.4682888884,36.856209177,0.464767043,35.945282313,37.767136041,36.544005154,38.366072681,-0.649349768,-0.598829741,-1.509756605,0.3120971236,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-439,2,36.849574691,0.4682895616,36.856776127,0.464767711,35.945847953,37.7677043,36.544005154,38.366072681,-0.648844155,-0.598262791,-1.509190964,0.3126653826,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-438,2,36.850084315,0.4682902177,36.857347157,0.4647683619,35.946417708,37.768276607,36.544005154,38.366072681,-0.648334531,-0.59769176,-1.508621209,0.3132376889,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-437,2,36.850597968,0.4682908564,36.857922287,0.4647689954,35.946991596,37.768852978,36.544005154,38.366072681,-0.647820878,-0.59711663,-1.508047321,0.3138140607,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-436,2,36.851115667,0.4682914774,36.858501535,0.4647696113,35.947569637,37.769433433,36.544005154,38.366072681,-0.647303179,-0.596537382,-1.50746928,0.3143945156,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-435,2,36.851637432,0.4682920804,36.859084919,0.4647702093,35.948151849,37.770017989,36.544005154,38.366072681,-0.646781414,-0.595953998,-1.506887068,0.3149790717,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-434,2,36.852163279,0.4682926651,36.859672458,0.4647707891,35.948738252,37.770606665,36.544005154,38.366072681,-0.646255567,-0.595366459,-1.506300666,0.315567747,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-433,2,36.852693228,0.4682932314,36.86026417,0.4647713504,35.949328863,37.771199477,36.544005154,38.366072681,-0.645725618,-0.594774747,-1.505710054,0.3161605593,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-432,2,36.853227296,0.4682937789,36.860860074,0.4647718931,35.949923704,37.771796444,36.544005154,38.366072681,-0.64519155,-0.594178844,-1.505115214,0.3167575266,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-431,2,36.853765502,0.4682943074,36.861460188,0.4647724169,35.950522791,37.772397585,36.544005154,38.366072681,-0.644653344,-0.59357873,-1.504516127,0.317358667,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-430,2,36.854307864,0.4682948167,36.86206453,0.4647729215,35.951126144,37.773002916,36.544005154,38.366072681,-0.644110982,-0.592974387,-1.503912773,0.3179639985,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-429,2,36.854854399,0.4682953065,36.86267312,0.4647734067,35.951733783,37.773612457,36.544005154,38.366072681,-0.643564447,-0.592365798,-1.503305135,0.3185735389,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-428,2,36.855405127,0.4682957766,36.863285975,0.4647738722,35.952345725,37.774226224,36.544005154,38.366072681,-0.64301372,-0.591752943,-1.502693192,0.3191873064,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-427,2,36.855960064,0.4682962268,36.863903114,0.464774318,35.952961991,37.774844237,36.544005154,38.366072681,-0.642458782,-0.591135804,-1.502076927,0.3198053191,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-426,2,36.85651923,0.4682966568,36.864524555,0.4647747436,35.953582598,37.775466512,36.544005154,38.366072681,-0.641899616,-0.590514362,-1.50145632,0.3204275948,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-425,2,36.857082642,0.4682970665,36.865150318,0.464775149,35.954207566,37.776093069,36.544005154,38.366072681,-0.641336204,-0.5898886,-1.500831352,0.3210541518,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-424,2,36.857650319,0.4682974557,36.865780419,0.464775534,35.954836913,37.776723926,36.544005154,38.366072681,-0.640768527,-0.589258498,-1.500202004,0.3216850081,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-423,2,36.858222278,0.4682978242,36.866414879,0.4647758983,35.955470659,37.777359099,36.544005154,38.366072681,-0.640196568,-0.588624039,-1.499568259,0.3223201818,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-422,2,36.858798539,0.4682981717,36.867053715,0.4647762418,35.956108822,37.777998609,36.544005154,38.366072681,-0.639620307,-0.587985203,-1.498930096,0.322959691,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-421,2,36.859379118,0.4682984982,36.867696946,0.4647765642,35.95675142,37.778642471,36.544005154,38.366072681,-0.639039728,-0.587341972,-1.498287497,0.3236035538,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-420,2,36.859964035,0.4682988034,36.86834459,0.4647768656,35.957398474,37.779290706,36.544005154,38.366072681,-0.638454811,-0.586694328,-1.497640444,0.3242517884,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-419,2,36.860553307,0.4682990873,36.868996666,0.4647771455,35.958050001,37.779943331,36.544005154,38.366072681,-0.637865539,-0.586042252,-1.496988917,0.3249044129,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-418,2,36.861146952,0.4682993495,36.869653192,0.4647774041,35.95870602,37.780600363,36.544005154,38.366072681,-0.637271894,-0.585385726,-1.496332898,0.3255614455,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-417,2,36.861744989,0.4682995901,36.870314186,0.464777641,35.95936655,37.781261822,36.544005154,38.366072681,-0.636673857,-0.584724731,-1.495672367,0.3262229045,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-416,2,36.862347436,0.4682998089,36.870979668,0.4647778561,35.96003161,37.781927725,36.544005154,38.366072681,-0.63607141,-0.58405925,-1.495007307,0.3268888079,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-415,2,36.862954311,0.4683000057,36.871649655,0.4647780494,35.960701219,37.782598092,36.544005154,38.366072681,-0.635464535,-0.583389262,-1.494337699,0.327559174,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-414,2,36.863565632,0.4683001804,36.872324166,0.4647782207,35.961375394,37.783272939,36.544005154,38.366072681,-0.634853214,-0.582714751,-1.493663523,0.328234021,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-413,2,36.864181417,0.468300333,36.87300322,0.4647783699,35.962054156,37.783952285,36.544005154,38.366072681,-0.634237429,-0.582035697,-1.492984762,0.3289133673,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-412,2,36.864801684,0.4683004633,36.873686835,0.464778497,35.962737521,37.784636149,36.544005154,38.366072681,-0.633617162,-0.581352083,-1.492301396,0.3295972311,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-411,2,36.865426452,0.4683005712,36.874375029,0.4647786017,35.96342551,37.785324548,36.544005154,38.366072681,-0.632992394,-0.580663888,-1.491613407,0.3302856306,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-410,2,36.866055739,0.4683006567,36.875067821,0.4647786841,35.964118141,37.786017502,36.544005154,38.366072681,-0.632363108,-0.579971096,-1.490920776,0.3309785842,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-409,2,36.866689562,0.4683007196,36.87576523,0.464778744,35.964815432,37.786715028,36.544005154,38.366072681,-0.631729284,-0.579273688,-1.490223485,0.3316761102,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-408,2,36.86732794,0.46830076,36.876467273,0.4647787814,35.965517402,37.787417145,36.544005154,38.366072681,-0.631090906,-0.578571644,-1.489521515,0.332378227,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-407,2,36.867970891,0.4683007777,36.87717397,0.4647787963,35.96622407,37.78812387,36.544005154,38.366072681,-0.630447955,-0.577864948,-1.488814848,0.3330849528,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-406,2,36.868618434,0.4683007728,36.877885339,0.4647787886,35.966935453,37.788835224,36.544005154,38.366072681,-0.629800412,-0.577153579,-1.488103464,0.3337963062,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-405,2,36.869270586,0.4683007451,36.878601397,0.4647787583,35.967651571,37.789551223,36.544005154,38.366072681,-0.62914826,-0.57643752,-1.487387346,0.3345123054,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-404,2,36.869927365,0.4683006947,36.879322165,0.4647787053,35.968372443,37.790271887,36.544005154,38.366072681,-0.628491481,-0.575716753,-1.486666475,0.335232969,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-403,2,36.870588791,0.4683006216,36.880047659,0.4647786297,35.969098085,37.790997233,36.544005154,38.366072681,-0.627830055,-0.574991258,-1.485940832,0.3359583152,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-402,2,36.87125488,0.4683005257,36.880777899,0.4647785313,35.969828518,37.79172728,36.544005154,38.366072681,-0.627163966,-0.574261018,-1.485210399,0.3366883627,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-401,2,36.871925651,0.468300407,36.881512904,0.4647784103,35.97056376,37.792462047,36.544005154,38.366072681,-0.626493196,-0.573526014,-1.484475158,0.3374231299,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-400,2,36.872601122,0.4683002656,36.88225269,0.4647782667,35.971303828,37.793201553,36.544005154,38.366072681,-0.625817724,-0.572786227,-1.483735089,0.3381626352,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-399,2,36.873281311,0.4683001016,36.882997278,0.4647781004,35.972048742,37.793945815,36.544005154,38.366072681,-0.625137535,-0.572041639,-1.482990176,0.3389068972,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-398,2,36.873966237,0.4682999148,36.883746686,0.4647779116,35.972798519,37.794694852,36.544005154,38.366072681,-0.624452609,-0.571292232,-1.482240398,0.3396559344,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-397,2,36.874655917,0.4682997054,36.884500931,0.4647777002,35.973553179,37.795448683,36.544005154,38.366072681,-0.623762929,-0.570537987,-1.481485739,0.3404097655,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-396,2,36.87535037,0.4682994735,36.885260033,0.4647774664,35.974312739,37.796207326,36.544005154,38.366072681,-0.623068476,-0.569778885,-1.480726178,0.3411684089,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-395,2,36.876049614,0.468299219,36.886024009,0.4647772101,35.975077218,37.796970801,36.544005154,38.366072681,-0.622369232,-0.569014908,-1.4799617,0.3419318832,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-394,2,36.876753667,0.4682989421,36.886792879,0.4647769315,35.975846634,37.797739125,36.544005154,38.366072681,-0.621665179,-0.568246038,-1.479192283,0.3427002071,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-393,2,36.877462547,0.468298643,36.887566661,0.4647766306,35.976621006,37.798512317,36.544005154,38.366072681,-0.620956299,-0.567472256,-1.478417912,0.3434733993,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-392,2,36.878176272,0.4682983215,36.888345373,0.4647763076,35.977400351,37.799290396,36.544005154,38.366072681,-0.620242574,-0.566693544,-1.477638567,0.3442514784,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-391,2,36.878894861,0.468297978,36.889129034,0.4647759626,35.978184688,37.800073381,36.544005154,38.366072681,-0.619523985,-0.565909883,-1.47685423,0.345034463,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-390,2,36.879618331,0.4682976125,36.889917662,0.4647755957,35.978974035,37.80086129,36.544005154,38.366072681,-0.618800515,-0.565121255,-1.476064883,0.3458223719,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-389,2,36.880346702,0.4682972252,36.890711276,0.464775207,35.979768411,37.801654142,36.544005154,38.366072681,-0.618072144,-0.564327642,-1.475270507,0.3466152239,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-388,2,36.88107999,0.4682968161,36.891509894,0.4647747967,35.980567833,37.802451955,36.544005154,38.366072681,-0.617338856,-0.563529024,-1.474471085,0.3474130377,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-387,2,36.881818214,0.4682963855,36.892313535,0.4647743649,35.98137232,37.80325475,36.544005154,38.366072681,-0.616600632,-0.562725383,-1.473666598,0.348215832,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-386,2,36.882561392,0.4682959336,36.893122216,0.4647739119,35.982181889,37.804062543,36.544005154,38.366072681,-0.615857454,-0.561916701,-1.472857029,0.3490236256,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-385,2,36.883309542,0.4682954605,36.893935957,0.4647734378,35.98299656,37.804875355,36.544005154,38.366072681,-0.615109304,-0.56110296,-1.472042358,0.3498364375,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
-384,2,36.884062683,0.4682949664,36.894754776,0.4647729427,35.983816349,37.805693204,36.544005154,38.366072681,-0.614356163,-0.560284141,-1.471222569,0.3506542864,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
