TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
544,3,81.895478728,2.1208443723,81.380692168,2.1033674607,77.258154782,85.503229555,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
545,3,81.891923066,2.1208417714,81.376297032,2.10336464,77.253765174,85.49882889,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
546,3,81.888375786,2.1208394176,81.371904362,2.1033620656,77.24937755,85.494431174,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
547,3,81.884836816,2.1208373149,81.367514136,2.1033597414,77.244991879,85.490036393,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
548,3,81.881306082,2.1208354672,81.363126334,2.1033576715,77.240608134,85.485644533,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
549,3,81.877783512,2.1208338785,81.358740932,2.1033558597,77.236226283,85.481255581,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
550,3,81.874269032,2.1208325527,81.354357911,2.10335431,77.2318463,85.476869523,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
551,3,81.87076257,2.1208314937,81.349977249,2.1033530264,77.227468153,85.472486344,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
552,3,81.867264053,2.1208307055,81.345598923,2.1033520126,77.223091815,85.468106032,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
553,3,81.863773407,2.1208301918,81.341222914,2.1033512725,77.218717256,85.463728572,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
554,3,81.860290561,2.1208299565,81.336849199,2.10335081,77.214344447,85.45935395,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
555,3,81.856815441,2.1208300033,81.332477756,2.1033506288,77.20997336,85.454982153,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
556,3,81.853347974,2.1208303361,81.328108566,2.1033507328,77.205603965,85.450613166,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
557,3,81.849888088,2.1208309586,81.323741605,2.1033511256,77.201236235,85.446246975,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
558,3,81.846435709,2.1208318746,81.319376852,2.1033518111,77.196870139,85.441883566,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
559,3,81.842990765,2.1208330876,81.315014287,2.1033527928,77.192505649,85.437522925,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
560,3,81.839553183,2.1208346014,81.310653888,2.1033540745,77.188142738,85.433165038,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
561,3,81.836122889,2.1208364197,81.306295633,2.1033556598,77.183781376,85.428809889,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
562,3,81.832699811,2.1208385459,81.3019395,2.1033575522,77.179421534,85.424457466,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
563,3,81.829283877,2.1208409837,81.297585469,2.1033597554,77.175063185,85.420107753,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
564,3,81.825875012,2.1208437366,81.293233518,2.103362273,77.170706299,85.415760736,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
565,3,81.822473145,2.1208468082,81.288883625,2.1033651083,77.166350849,85.411416401,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
566,3,81.819078203,2.1208502019,81.284535769,2.1033682649,77.161996807,85.407074732,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
567,3,81.815690111,2.1208539212,81.280189929,2.1033717463,77.157644143,85.402735715,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
568,3,81.812308799,2.1208579694,81.275846083,2.1033755558,77.153292831,85.398399336,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
569,3,81.808934192,2.12086235,81.27150421,2.1033796969,77.148942841,85.394065579,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
570,3,81.805566218,2.1208670663,81.267164288,2.1033841729,77.144594146,85.38973443,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
571,3,81.802204804,2.1208721216,81.262826296,2.1033889871,77.140246718,85.385405873,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
572,3,81.798849877,2.1208775193,81.258490212,2.1033941427,77.135900529,85.381079894,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
573,3,81.795501364,2.1208832625,81.254156015,2.1033996431,77.131555552,85.376756478,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
574,3,81.792159193,2.1208893544,81.249823683,2.1034054915,77.127211758,85.372435609,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
575,3,81.78882329,2.1208957983,81.245493196,2.103411691,77.12286912,85.368117273,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
576,3,81.785493582,2.1209025973,81.241164531,2.1034182448,77.11852761,85.363801453,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
577,3,81.782169998,2.1209097545,81.236837668,2.1034251559,77.1141872,85.359488135,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
578,3,81.778852462,2.1209172729,81.232512584,2.1034324275,77.109847864,85.355177303,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
579,3,81.775540904,2.1209251556,81.228189258,2.1034400626,77.105509574,85.350868942,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
580,3,81.77223525,2.1209334056,81.223867669,2.1034480642,77.101172302,85.346563036,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
581,3,81.768935427,2.1209420258,81.219547796,2.1034564352,77.096836022,85.342259569,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
582,3,81.765641362,2.1209510192,81.215229616,2.1034651785,77.092500706,85.337958527,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
583,3,81.762352982,2.1209603886,81.210913109,2.1034742971,77.088166327,85.333659892,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
584,3,81.759070215,2.1209701369,81.206598253,2.1034837937,77.083832858,85.329363649,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
585,3,81.755792987,2.1209802668,81.202285027,2.1034936713,77.079500272,85.325069782,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
586,3,81.752521226,2.1209907812,81.197973409,2.1035039324,77.075168542,85.320778276,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
587,3,81.749254858,2.1210016828,81.193663377,2.10351458,77.070837642,85.316489113,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
588,3,81.745993812,2.1210129741,81.189354911,2.1035256166,77.066507544,85.312202278,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
589,3,81.742738013,2.121024658,81.185047989,2.1035370448,77.062178223,85.307917755,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
590,3,81.73948739,2.1210367369,81.180742589,2.1035488674,77.057849651,85.303635527,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
591,3,81.736241868,2.1210492135,81.17643869,2.1035610868,77.053521802,85.299355578,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
592,3,81.733001376,2.1210620902,81.172136271,2.1035737056,77.04919465,85.295077891,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
593,3,81.729765841,2.1210753695,81.16783531,2.1035867263,77.044868169,85.29080245,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
594,3,81.726535189,2.1210890539,81.163535785,2.1036001512,77.040542332,85.286529238,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
595,3,81.723309347,2.1211031457,81.159237675,2.1036139828,77.036217113,85.282258238,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
596,3,81.720088244,2.1211176474,81.15494096,2.1036282235,77.031892486,85.277989433,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
597,3,81.716871805,2.1211325611,81.150645616,2.1036428755,77.027568425,85.273722807,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
598,3,81.713659958,2.1211478892,81.146351624,2.103657941,77.023244905,85.269458343,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
599,3,81.71045263,2.1211636338,81.142058961,2.1036734224,77.018921898,85.265196023,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
600,3,81.707249749,2.1211797972,81.137767606,2.1036893218,77.014599381,85.26093583,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
601,3,81.70405124,2.1211963815,81.133477537,2.1037056413,77.010277327,85.256677747,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
602,3,81.700857033,2.1212133887,81.129188733,2.103722383,77.00595571,85.252421757,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
603,3,81.697667052,2.1212308209,81.124901174,2.1037395489,77.001634505,85.248167842,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
604,3,81.694481227,2.1212486801,81.120614836,2.1037571411,76.997313688,85.243915984,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
605,3,81.691299483,2.1212669683,81.116329699,2.1037751615,76.992993231,85.239666167,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
606,3,81.688121748,2.1212856872,81.112045742,2.103793612,76.988673111,85.235418372,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
607,3,81.684947949,2.1213048389,81.107762942,2.1038124944,76.984353303,85.231172581,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
608,3,81.681778013,2.121324425,81.103481279,2.1038318106,76.98003378,85.226928777,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
609,3,81.678611867,2.1213444474,81.099200731,2.1038515624,76.975714519,85.222686942,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
610,3,81.675449439,2.1213649078,81.094921276,2.1038717514,76.971395495,85.218447057,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
611,3,81.672290655,2.1213858078,81.090642893,2.1038923793,76.967076682,85.214209105,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
612,3,81.669135442,2.1214071491,81.086365562,2.1039134478,76.962758057,85.209973066,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
613,3,81.665983728,2.1214289332,81.082089259,2.1039349584,76.958439594,85.205738924,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
614,3,81.66283544,2.1214511617,81.077813964,2.1039569127,76.954121269,85.201506659,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
615,3,81.659690505,2.1214738361,81.073539656,2.1039793121,76.949803059,85.197276253,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
616,3,81.65654885,2.1214969577,81.069266312,2.1040021581,76.945484938,85.193047687,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
617,3,81.653410402,2.1215205279,81.064993912,2.1040254521,76.941166882,85.188820942,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
618,3,81.650275088,2.1215445482,81.060722434,2.1040491953,76.936848868,85.184596,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
619,3,81.647142835,2.1215690197,81.056451857,2.1040733892,76.932530871,85.180372842,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
620,3,81.644013571,2.1215939437,81.052182158,2.1040980349,76.928212868,85.176151448,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
621,3,81.640887222,2.1216193214,81.047913317,2.1041231336,76.923894835,85.1719318,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
622,3,81.637763716,2.1216451539,81.043645313,2.1041486864,76.919576748,85.167713879,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
623,3,81.63464298,2.1216714424,81.039378123,2.1041746945,76.915258583,85.163497664,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
624,3,81.631524941,2.1216981878,81.035111727,2.104201159,76.910940317,85.159283137,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
625,3,81.628409525,2.1217253911,81.030846103,2.1042280807,76.906621927,85.155070279,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
626,3,81.625296661,2.1217530534,81.026581229,2.1042554606,76.902303389,85.150859069,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
627,3,81.622186275,2.1217811753,81.022317084,2.1042832996,76.897984681,85.146649488,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
628,3,81.619078294,2.1218097579,81.018053647,2.1043115987,76.893665778,85.142441516,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
629,3,81.615972646,2.1218388019,81.013790896,2.1043403584,76.889346659,85.138235133,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
630,3,81.612869257,2.121868308,81.00952881,2.1043695797,76.8850273,85.134030319,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
631,3,81.609768055,2.1218982769,81.005267367,2.1043992631,76.880707678,85.129827055,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
632,3,81.606668967,2.1219287093,81.001006545,2.1044294094,76.876387771,85.12562532,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
633,3,81.603571919,2.1219596056,80.996746325,2.1044600191,76.872067556,85.121425093,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
634,3,81.60047684,2.1219909666,80.992486683,2.1044910928,76.867747011,85.117226354,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
635,3,81.597383655,2.1220227925,80.988227598,2.1045226309,76.863426113,85.113029084,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
636,3,81.594292293,2.122055084,80.98396905,2.1045546338,76.85910484,85.10883326,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
637,3,81.59120268,2.1220878412,80.979711016,2.104587102,76.854783169,85.104638863,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
638,3,81.588114744,2.1221210647,80.975453476,2.1046200358,76.850461079,85.100445872,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
639,3,81.585028411,2.1221547546,80.971196407,2.1046534355,76.846138548,85.096254265,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
640,3,81.581943609,2.1221889111,80.966939788,2.1046873012,76.841815554,85.092064023,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
641,3,81.578860264,2.1222235345,80.962683599,2.1047216332,76.837492074,85.087875123,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
642,3,81.575778305,2.1222586248,80.958427816,2.1047564317,76.833168088,85.083687544,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
643,3,81.572697657,2.1222941822,80.95417242,2.1047916965,76.828843574,85.079501266,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
644,3,81.569618249,2.1223302065,80.949917388,2.1048274279,76.82451851,85.075316267,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
645,3,81.566540007,2.1223666979,80.9456627,2.1048636257,76.820192874,85.071132525,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
646,3,81.563462858,2.1224036561,80.941408332,2.1049002899,76.815866647,85.066950018,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
647,3,81.560386729,2.1224410811,80.937154266,2.1049374203,76.811539805,85.062768726,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
648,3,81.557311548,2.1224789727,80.932900477,2.1049750167,76.807212329,85.058588626,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
649,3,81.554237242,2.1225173306,80.928646947,2.1050130789,76.802884198,85.054409696,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
650,3,81.551163738,2.1225561544,80.924393652,2.1050516067,76.798555389,85.050231914,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
651,3,81.548090962,2.122595444,80.920140571,2.1050905995,76.794225884,85.046055258,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
652,3,81.545018842,2.1226351987,80.915887684,2.1051300572,76.789895661,85.041879706,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
653,3,81.541947306,2.1226754183,80.911634967,2.1051699791,76.785564699,85.037705236,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
654,3,81.53887628,2.1227161021,80.907382402,2.1052103648,76.781232978,85.033531825,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
655,3,81.535805691,2.1227572496,80.903129964,2.1052512138,76.776900478,85.02935945,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
656,3,81.532735466,2.1227988602,80.898877634,2.1052925253,76.772567179,85.02518809,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
657,3,81.529665533,2.1228409332,80.89462539,2.1053342989,76.768233059,85.02101772,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
658,3,81.526595819,2.1228834679,80.89037321,2.1053765336,76.763898101,85.016848319,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
659,3,81.52352625,2.1229264635,80.886121073,2.1054192289,76.759562282,85.012679864,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
660,3,81.520456755,2.1229699192,80.881868957,2.1054623837,76.755225584,85.00851233,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
661,3,81.517387271,2.1230138342,80.877616845,2.1055059975,76.75088799,85.0043457,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
