TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
96,3,59.559036037,1.1251796297,55.602028759,1.0657678842,53.513155249,57.69090227,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
97,3,59.571547712,1.1251936116,55.614081892,1.0657834733,53.525177828,57.702985957,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
98,3,59.583986724,1.1252085152,55.626083739,1.065800005,53.537147273,57.715020205,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
99,3,59.596353239,1.1252242705,55.638034379,1.0658174062,53.549063807,57.727004951,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
100,3,59.608647424,1.125240809,55.649933892,1.065835606,53.560927649,57.738940135,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
101,3,59.620869444,1.1252580643,55.661782357,1.0658545351,53.572739014,57.7508257,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
102,3,59.633019466,1.1252759715,55.673579854,1.0658741261,53.584498113,57.762661595,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
103,3,59.645097656,1.1252944676,55.685326462,1.0658943135,53.596205154,57.774447769,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
104,3,59.657104182,1.1253134911,55.69702226,1.0659150334,53.607860342,57.786184178,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
105,3,59.669039209,1.1253329825,55.708667328,1.0659362238,53.619463877,57.797870778,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
106,3,59.680902904,1.1253528836,55.720261745,1.0659578243,53.631015958,57.809507532,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
107,3,59.692695434,1.125373138,55.731805591,1.0659797763,53.642516778,57.821094403,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
108,3,59.704416964,1.1253936911,55.743298944,1.0660020229,53.653966529,57.832631359,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
109,3,59.716067662,1.1254144896,55.754741885,1.0660245087,53.665365399,57.844118372,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
110,3,59.727647693,1.1254354819,55.766134493,1.0660471802,53.676713571,57.855555415,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
111,3,59.739157224,1.1254566179,55.777476847,1.0660699854,53.688011228,57.866942467,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
112,3,59.750596422,1.1254778492,55.788769027,1.0660928737,53.699258547,57.878279507,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
113,3,59.761965453,1.1254991287,55.800011112,1.0661157964,53.710455704,57.88956652,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
114,3,59.773264484,1.125520411,55.811203181,1.0661387062,53.721602871,57.900803491,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
115,3,59.784493681,1.1255416518,55.822345314,1.0661615573,53.732700216,57.911990411,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
116,3,59.79565321,1.1255628087,55.83343759,1.0661843054,53.743747907,57.923127273,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
117,3,59.806743237,1.1255838405,55.844480088,1.0662069077,53.754746105,57.934214072,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
118,3,59.81776393,1.1256047073,55.855472889,1.066229323,53.765694973,57.945250806,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
119,3,59.828715455,1.1256253708,55.866416071,1.0662515113,53.776594666,57.956237476,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
120,3,59.839597978,1.125645794,55.877309714,1.0662734343,53.787445341,57.967174087,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
121,3,59.850411666,1.1256659411,55.888153897,1.0662950548,53.798247148,57.978060646,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
122,3,59.861156685,1.1256857779,55.898948699,1.0663163373,53.809000238,57.988897161,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
123,3,59.871833201,1.1257052711,55.909694201,1.0663372473,53.819704756,57.999683646,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
124,3,59.882441381,1.1257243891,55.920390481,1.0663577518,53.830360848,58.010420114,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
125,3,59.892981392,1.1257431014,55.931037619,1.0663778194,53.840968654,58.021106584,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
126,3,59.903453399,1.1257613786,55.941635694,1.0663974194,53.851528313,58.031743074,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
127,3,59.91385757,1.1257791927,55.952184785,1.066416523,53.862039962,58.042329608,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
128,3,59.92419407,1.1257965169,55.962684973,1.0664351021,53.872503735,58.05286621,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
129,3,59.934463067,1.1258133255,55.973136335,1.0664531303,53.882919763,58.063352907,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
130,3,59.944664726,1.125829594,55.983538953,1.066470582,53.893288176,58.07378973,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
131,3,59.954799215,1.125845299,55.993892905,1.0664874332,53.9036091,58.08417671,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
132,3,59.964866699,1.1258604183,56.00419827,1.0665036608,53.91388266,58.094513881,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
133,3,59.974867345,1.1258749309,56.014455129,1.0665192428,53.924108978,58.104801279,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
134,3,59.984801319,1.1258888166,56.024663559,1.0665341586,53.934288174,58.115038945,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
135,3,59.994668788,1.1259020565,56.034823642,1.0665483886,53.944420366,58.125226917,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
136,3,60.004469919,1.1259146327,56.044935456,1.0665619141,53.95450567,58.135365241,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
137,3,60.014204877,1.1259265283,56.05499908,1.0665747178,53.9645442,58.14545396,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
138,3,60.02387383,1.1259377275,56.065014594,1.0665867832,53.974536066,58.155493122,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
139,3,60.033476943,1.1259482153,56.074982078,1.0665980949,53.984481379,58.165482776,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
140,3,60.043014383,1.125957978,56.08490161,1.0666086387,53.994380246,58.175422974,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
141,3,60.052486317,1.1259670025,56.094773271,1.0666184012,54.004232772,58.185313769,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
142,3,60.061892911,1.1259752769,56.104597139,1.0666273699,54.014039062,58.195155215,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
143,3,60.071234331,1.1259827901,56.114373294,1.0666355336,54.023799217,58.204947371,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
144,3,60.080510745,1.1259895319,56.124101815,1.0666428816,54.033513336,58.214690294,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
145,3,60.089722317,1.1259954931,56.133782782,1.0666494046,54.043181518,58.224384046,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
146,3,60.098869215,1.1260006654,56.143416275,1.0666550939,54.05280386,58.23402869,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
147,3,60.107951606,1.1260050411,56.153002372,1.0666599417,54.062380455,58.243624288,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
148,3,60.116969655,1.1260086135,56.162541153,1.0666639412,54.071911397,58.253170908,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
149,3,60.125923529,1.1260113769,56.172032697,1.0666670864,54.081396777,58.262668617,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
150,3,60.134813395,1.126013326,56.181477084,1.0666693721,54.090836684,58.272117484,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
151,3,60.143639419,1.1260144567,56.190874393,1.0666707939,54.100231207,58.28151758,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
152,3,60.152401768,1.1260147653,56.200224704,1.0666713484,54.109580431,58.290868977,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
153,3,60.161100607,1.1260142492,56.209528096,1.0666710327,54.118884442,58.30017175,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
154,3,60.169736104,1.1260129063,56.218784648,1.0666698448,54.128143322,58.309425974,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
155,3,60.178308424,1.1260107354,56.22799444,1.0666677836,54.137357154,58.318631726,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
156,3,60.186817735,1.1260077358,56.237157551,1.0666648484,54.146526017,58.327789084,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
157,3,60.195264202,1.1260039075,56.24627406,1.0666610396,54.155649992,58.336898129,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
158,3,60.203647993,1.1259992515,56.255344048,1.0666563581,54.164729155,58.34595894,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
159,3,60.211969273,1.1259937691,56.264367593,1.0666508054,54.173763583,58.354971602,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
160,3,60.220228209,1.1259874624,56.273344774,1.0666443837,54.182753351,58.363936198,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
161,3,60.228424967,1.1259803341,56.282275672,1.0666370962,54.191698533,58.372852812,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
162,3,60.236559715,1.1259723876,56.291160366,1.0666289462,54.2005992,58.381721532,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
163,3,60.244632618,1.1259636266,56.299998934,1.066619938,54.209455424,58.390542444,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
164,3,60.252643842,1.1259540558,56.308791457,1.0666100764,54.218267275,58.399315639,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
165,3,60.260593555,1.1259436802,56.317538013,1.0665993668,54.227034822,58.408041204,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
166,3,60.268481923,1.1259325055,56.326238683,1.0665878151,54.235758132,58.416719233,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
167,3,60.276309112,1.1259205377,56.334893545,1.0665754278,54.244437273,58.425349816,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
168,3,60.284075288,1.1259077835,56.343502679,1.066562212,54.25307231,58.433933048,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
169,3,60.291780619,1.1258942502,56.352066164,1.0665481754,54.261663307,58.442469022,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
170,3,60.29942527,1.1258799454,56.360584081,1.0665333259,54.270210327,58.450957834,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
171,3,60.307009408,1.1258648774,56.369056507,1.0665176724,54.278713434,58.459399579,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
172,3,60.314533199,1.1258490547,56.377483523,1.0665012237,54.287172689,58.467794356,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
173,3,60.32199681,1.1258324864,56.385865208,1.0664839895,54.295588152,58.476142263,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
174,3,60.329400407,1.1258151821,56.394201641,1.0664659799,54.303959884,58.484443398,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
175,3,60.336744158,1.1257971517,56.402492902,1.0664472053,54.312287942,58.492697861,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
176,3,60.344028227,1.1257784056,56.41073907,1.0664276766,54.320572386,58.500905753,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
177,3,60.351252782,1.1257589546,56.418940224,1.0664074052,54.328813272,58.509067177,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
178,3,60.358417989,1.1257388098,56.427096445,1.0663864026,54.337010657,58.517182233,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
179,3,60.365524014,1.1257179827,56.435207811,1.0663646812,54.345164596,58.525251025,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
180,3,60.372571025,1.1256964853,56.443274401,1.0663422533,54.353275145,58.533273658,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
181,3,60.379559187,1.1256743297,56.451296296,1.0663191318,54.361342357,58.541250235,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
182,3,60.386488666,1.1256515286,56.459273575,1.0662953299,54.369366287,58.549180862,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
183,3,60.39335963,1.1256280949,56.467206316,1.0662708611,54.377346986,58.557065646,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
184,3,60.400172245,1.1256040417,56.475094599,1.0662457392,54.385284508,58.564904691,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
185,3,60.406926677,1.1255793825,56.482938505,1.0662199785,54.393178903,58.572698106,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
186,3,60.413623092,1.1255541311,56.490738111,1.0661935934,54.401030224,58.580445999,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
187,3,60.420261658,1.1255283017,56.498493498,1.0661665985,54.40883852,58.588148477,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
188,3,60.42684254,1.1255019084,56.506204745,1.066139009,54.416603841,58.595805649,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
189,3,60.433365905,1.1254749659,56.513871931,1.0661108401,54.424326238,58.603417625,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
190,3,60.43983192,1.125447489,56.521495136,1.0660821073,54.432005759,58.610984514,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
191,3,60.44624075,1.1254194927,56.52907444,1.0660528263,54.439642451,58.618506428,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
192,3,60.452592563,1.1253909922,56.53660992,1.0660230132,54.447236365,58.625983476,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
193,3,60.458887524,1.125362003,56.544101658,1.0659926841,54.454787547,58.633415769,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
194,3,60.465125801,1.1253325408,56.551549732,1.0659618553,54.462296044,58.64080342,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
195,3,60.471307559,1.1253026212,56.558954222,1.0659305435,54.469761904,58.648146539,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
196,3,60.477432966,1.1252722604,56.566315206,1.0658987654,54.477185173,58.65544524,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
197,3,60.483502187,1.1252414745,56.573632766,1.0658665379,54.484565897,58.662699634,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
198,3,60.489515389,1.1252102797,56.580906979,1.0658338781,54.491904123,58.669909835,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
199,3,60.495472738,1.1251786924,56.588137926,1.0658008031,54.499199896,58.677075956,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
200,3,60.501374401,1.1251467293,56.595325685,1.0657673302,54.506453261,58.684198109,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
201,3,60.507220545,1.125114407,56.602470336,1.065733477,54.513664263,58.691276409,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
202,3,60.513011335,1.1250817422,56.609571959,1.065699261,54.520832949,58.69831097,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
203,3,60.518746939,1.1250487518,56.616630633,1.0656646998,54.527959362,58.705301905,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
